State,Substate Region,12-17 Estimate,18-25 Estimate,18 or Older Estimate,26 or Older Estimate
Total United States,Total United States,4.89%,8.92%,4.24%,3.44%
Northeast,Northeast,4.01%,8.40%,3.81%,3.04%
Midwest,Midwest,4.64%,9.15%,4.16%,3.31%
South,South,5.09%,8.99%,4.21%,3.40%
West,West,5.43%,9.01%,4.71%,3.94%
Alabama,Alabama,6.07%,11.11%,5.16%,4.14%
Alabama,Region 1,5.53%,10.67%,4.81%,3.92%
Alabama,Region 2,6.28%,12.33%,5.55%,4.35%
Alabama,Region 3,6.25%,9.62%,5.01%,4.01%
Alabama,Region 4,6.31%,11.28%,5.16%,4.21%
Alaska,Alaska,4.94%,10.21%,4.70%,3.66%
Alaska,Anchorage,5.36%,10.78%,4.98%,3.85%
Alaska,Northern,4.38%,9.53%,4.64%,3.50%
Alaska,South Central,4.93%,10.36%,4.54%,3.60%
Alaska,Southeast,4.60%,9.03%,4.10%,3.38%
Arizona,Arizona,6.37%,9.55%,5.04%,4.26%
Arizona,Maricopa,6.61%,9.83%,5.23%,4.43%
Arizona,Pima,5.87%,9.59%,5.01%,4.20%
Arizona,Rural North,5.95%,9.31%,4.76%,3.99%
Arizona,Rural South,6.11%,8.42%,4.51%,3.85%
Arkansas,Arkansas,7.21%,10.87%,5.00%,4.00%
Arkansas,Catchment Area 1,6.41%,10.47%,4.89%,3.80%
Arkansas,Catchment Area 2,7.31%,11.00%,4.61%,3.71%
Arkansas,Catchment Area 3,8.08%,11.25%,5.37%,4.35%
Arkansas,Catchment Area 4,6.20%,11.40%,5.14%,4.16%
Arkansas,Catchment Area 5,7.04%,11.70%,5.42%,4.17%
Arkansas,Catchment Area 6,7.02%,9.89%,4.99%,4.13%
Arkansas,Catchment Area 7,7.37%,10.85%,4.80%,3.83%
Arkansas,Catchment Area 8,7.90%,10.28%,4.77%,3.94%
California,California,5.23%,8.82%,4.70%,3.95%
California,Region 1R,6.19%,11.16%,5.17%,4.13%
California,Region 2R,5.53%,10.73%,5.20%,4.20%
California,Region 3R (Sacramento),5.85%,9.05%,4.67%,3.88%
California,Region 4R,5.59%,9.23%,4.57%,3.86%
California,Region 5R (San Francisco),*,9.49%,4.75%,4.15%
California,Region 6 (Santa Clara),4.42%,9.14%,4.36%,3.63%
California,Region 7R (Contra Costa),5.56%,9.01%,4.43%,3.73%
California,Region 8R (Alameda),4.89%,9.07%,4.53%,3.80%
California,Region 9R (San Mateo),5.20%,8.81%,4.19%,3.60%
California,Region 10,5.53%,9.04%,4.86%,4.00%
California,Region 11 (Los Angeles),4.70%,8.34%,4.72%,4.04%
California,LA SPA 1 and 5,4.64%,9.07%,4.95%,4.17%
California,LA SPA 2,4.76%,9.03%,4.76%,4.03%
California,LA SPA 3,4.27%,7.83%,4.22%,3.57%
California,LA SPA 4,4.82%,8.32%,4.81%,4.22%
California,LA SPA 6,5.21%,8.17%,5.53%,4.84%
California,LA SPA 7,4.66%,7.82%,4.78%,4.14%
California,LA SPA 8,4.74%,8.07%,4.46%,3.83%
California,Region 12R,5.48%,8.68%,4.57%,3.81%
California,Regions 13 and 19R,5.70%,8.84%,4.72%,3.89%
California,Region 14 (Orange),4.72%,8.64%,4.34%,3.59%
California,Region 15R (Fresno),6.01%,9.08%,5.00%,4.08%
California,Region 16R (San Diego),5.07%,8.62%,4.92%,4.19%
California,Region 17R,5.87%,8.14%,4.75%,4.01%
California,Region 18R (San Bernardino),6.03%,8.38%,4.64%,3.83%
California,Region 20R,5.38%,9.24%,5.04%,4.17%
California,Region 21R,5.65%,9.52%,5.14%,4.21%
Colorado,Colorado,6.44%,9.81%,4.89%,4.06%
Colorado,Region 1,6.86%,11.03%,5.79%,4.73%
Colorado,Regions 2 and 7,6.44%,9.77%,4.84%,4.05%
Colorado,Region 3,6.25%,9.17%,4.56%,3.72%
Colorado,Region 4,6.15%,8.50%,4.42%,3.73%
Colorado,Regions 5 and 6,6.31%,9.88%,4.70%,3.92%
Connecticut,Connecticut,3.69%,8.52%,3.54%,2.74%
Connecticut,Eastern,3.58%,8.92%,3.97%,2.92%
Connecticut,North Central,3.63%,9.41%,3.81%,2.95%
Connecticut,Northwestern,3.78%,7.95%,3.21%,2.54%
Connecticut,South Central,3.57%,8.00%,3.42%,2.67%
Connecticut,Southwest,3.89%,8.02%,3.30%,2.59%
Delaware,Delaware,5.10%,10.25%,4.67%,3.73%
Delaware,Kent,5.01%,10.53%,4.75%,3.65%
Delaware,New Castle (excluding Wilmington City),5.13%,10.49%,4.83%,3.79%
Delaware,Sussex,4.99%,9.79%,4.24%,3.58%
Delaware,Wilmington City,5.36%,8.83%,4.67%,3.98%
District of Columbia,District of Columbia,4.62%,7.25%,4.10%,3.41%
District of Columbia,Ward 1,4.18%,7.08%,4.63%,4.05%
District of Columbia,Ward 2,*,7.94%,5.07%,4.02%
District of Columbia,Ward 3,3.88%,7.91%,4.06%,3.27%
District of Columbia,Ward 4,4.24%,7.17%,3.39%,2.90%
District of Columbia,Ward 5,4.65%,7.18%,4.02%,3.34%
District of Columbia,Ward 6,4.70%,7.46%,4.08%,3.55%
District of Columbia,Ward 7,4.44%,6.39%,3.59%,3.03%
District of Columbia,Ward 8,5.54%,6.29%,3.70%,3.04%
Florida,Florida,4.49%,7.68%,3.38%,2.74%
Florida,Broward (Circuit 17),4.85%,7.57%,3.28%,2.67%
Florida,Central I,4.56%,7.62%,3.52%,2.78%
Florida,Circuit 9,4.59%,7.14%,3.62%,2.91%
Florida,Circuit 18,4.52%,8.56%,3.36%,2.61%
Florida,Central II,4.48%,7.88%,3.36%,2.77%
Florida,Circuit 6,4.48%,8.68%,3.28%,2.66%
Florida,Circuit 10,4.41%,7.95%,3.46%,2.81%
Florida,Circuit 12,4.39%,7.60%,2.96%,2.47%
Florida,Circuit 13 (Hillsborough),4.74%,6.88%,3.55%,2.98%
Florida,Circuit 20,4.26%,8.49%,3.44%,2.86%
Florida,Northeast,4.48%,8.26%,3.52%,2.80%
Florida,Circuit 4,4.22%,7.82%,3.56%,2.85%
Florida,Circuit 5,4.71%,7.97%,3.07%,2.55%
Florida,Circuit 7,4.50%,8.84%,3.41%,2.68%
Florida,"Circuit 8 plus Columbia, Dixie, Hamilton, Lafayette, and Suwannee",4.68%,8.59%,4.54%,3.48%
Florida,Northwest,4.73%,8.53%,4.07%,3.16%
Florida,Circuit 1,4.70%,8.76%,3.94%,3.10%
Florida,Circuit 2 plus Madison and Taylor,4.76%,8.05%,4.39%,3.32%
Florida,Circuit 14,*,9.16%,3.88%,3.09%
Florida,South (Circuits 11 and 16),4.14%,5.66%,2.84%,2.41%
Florida,Southeast,4.34%,8.39%,3.32%,2.68%
Florida,Circuit 15 (Palm Beach),4.32%,8.46%,3.33%,2.67%
Florida,Circuit 19,4.37%,8.23%,3.29%,2.70%
Georgia,Georgia,5.26%,8.40%,4.38%,3.66%
Georgia,Region 1,5.26%,9.33%,4.40%,3.64%
Georgia,Region 2,5.28%,8.84%,4.92%,4.13%
Georgia,Region 3,5.14%,7.72%,4.08%,3.45%
Georgia,Region 4,5.84%,8.08%,4.45%,3.72%
Georgia,Region 5,5.25%,8.15%,4.72%,4.02%
Georgia,Region 6,5.26%,8.29%,4.18%,3.44%
Hawaii,Hawaii,5.46%,9.24%,4.57%,3.83%
Hawaii,Hawaii Island,5.72%,8.17%,4.24%,3.67%
Hawaii,Honolulu,5.41%,9.52%,4.67%,3.87%
Hawaii,Kauai,5.59%,8.70%,4.13%,3.54%
Hawaii,Maui,5.36%,8.73%,4.49%,3.93%
Idaho,Idaho,5.16%,9.50%,4.18%,3.25%
Idaho,Region 1,4.90%,9.96%,3.77%,2.94%
Idaho,Region 2,*,8.97%,4.20%,3.13%
Idaho,Region 3,4.87%,8.94%,3.93%,3.09%
Idaho,Region 4,5.53%,10.93%,4.62%,3.64%
Idaho,Region 5,5.21%,8.09%,3.82%,3.13%
Idaho,Region 6,4.90%,9.91%,4.52%,3.51%
Idaho,Region 7,5.14%,8.65%,4.09%,3.01%
Illinois,Illinois,3.83%,8.08%,3.56%,2.80%
Illinois,Region I (Cook),3.84%,7.16%,3.44%,2.82%
Illinois,Region II,3.34%,8.91%,3.59%,2.73%
Illinois,Region III,4.38%,8.51%,3.92%,2.99%
Illinois,Region IV,4.60%,8.40%,3.46%,2.67%
Illinois,Region V,4.57%,8.56%,3.66%,2.86%
Indiana,Indiana,5.45%,11.30%,4.93%,3.80%
Indiana,Central,4.97%,12.09%,5.09%,3.96%
Indiana,East,5.57%,12.15%,5.10%,3.74%
Indiana,North Central,5.84%,10.41%,4.57%,3.59%
Indiana,Northeast,5.58%,11.29%,4.78%,3.69%
Indiana,Northwest,5.63%,10.81%,4.85%,3.89%
Indiana,Southeast,5.42%,12.45%,4.86%,3.77%
Indiana,Southwest,5.61%,10.76%,4.52%,3.51%
Indiana,West,5.70%,10.40%,5.44%,3.99%
Iowa,Iowa,4.27%,8.20%,3.70%,2.91%
Iowa,Central,4.15%,7.87%,3.56%,2.85%
Iowa,North Central,4.13%,8.22%,3.96%,2.95%
Iowa,Northeast,4.56%,8.29%,3.75%,2.95%
Iowa,Northwest,4.23%,8.19%,3.59%,2.87%
Iowa,Southeast,4.23%,8.44%,3.85%,2.97%
Iowa,Southwest,4.07%,7.96%,3.43%,2.79%
Kansas,Kansas,4.56%,8.27%,3.97%,3.19%
Kansas,Kansas City Metro,4.65%,8.45%,3.99%,3.22%
Kansas,Northeast,4.39%,8.16%,4.06%,3.19%
Kansas,South Central,4.82%,7.99%,3.81%,3.10%
Kansas,Southeast,4.34%,9.13%,4.24%,3.36%
Kansas,West,4.42%,7.97%,3.79%,3.05%
Kansas,Wichita (Sedgwick),4.57%,8.09%,3.95%,3.23%
Kentucky,Kentucky,4.29%,9.48%,4.31%,3.46%
Kentucky,"Adanta, Cumberland River, and Lifeskills",4.46%,9.02%,4.08%,3.24%
Kentucky,"Bluegrass, Comprehend, and North Key",3.96%,9.54%,4.59%,3.70%
Kentucky,Communicare and River Valley,4.29%,9.61%,4.13%,3.26%
Kentucky,Four Rivers and Pennyroyal,4.29%,8.92%,4.05%,3.21%
Kentucky,"Kentucky River, Mountain, and Pathways",4.15%,9.40%,4.15%,3.35%
Kentucky,Seven Counties,4.65%,10.01%,4.41%,3.56%
Louisiana,Louisiana,5.41%,9.07%,4.72%,3.94%
Louisiana,Regions 1 and 10,5.40%,8.42%,4.54%,3.87%
Louisiana,Region 1,5.53%,8.22%,4.55%,3.82%
Louisiana,Region 10 (Jefferson),5.27%,8.69%,4.53%,3.92%
Louisiana,Regions 2 and 9,5.84%,10.26%,5.24%,4.29%
Louisiana,Region 3,4.99%,9.27%,4.67%,3.88%
Louisiana,"Regions 4, 5, and 6",5.31%,8.47%,4.51%,3.81%
Louisiana,Regions 7 and 8,5.14%,8.75%,4.50%,3.71%
Maine,Maine,4.18%,8.29%,3.53%,2.87%
Maine,Aroostook/Downeast,4.15%,8.21%,3.35%,2.73%
Maine,Aroostook,4.20%,7.91%,3.27%,2.66%
Maine,Downeast,*,*,3.41%,*
Maine,Central,4.01%,8.27%,3.60%,2.97%
Maine,Cumberland,4.28%,8.12%,3.48%,2.81%
Maine,Midcoast,4.31%,7.79%,3.08%,2.55%
Maine,Penquis,4.37%,8.17%,3.78%,2.97%
Maine,Western,4.03%,8.87%,3.86%,3.13%
Maine,York,4.11%,8.45%,3.50%,2.86%
Maryland,Maryland,4.26%,8.52%,4.05%,3.32%
Maryland,Anne Arundel,4.79%,9.14%,4.08%,3.30%
Maryland,Baltimore City,4.16%,7.97%,4.64%,3.96%
Maryland,Baltimore County,4.61%,9.29%,4.22%,3.39%
Maryland,Montgomery,3.72%,8.08%,3.70%,3.12%
Maryland,North Central,3.91%,8.63%,3.73%,3.02%
Maryland,Northeast,4.47%,9.48%,4.15%,3.37%
Maryland,Prince George's,4.01%,7.63%,3.96%,3.24%
Maryland,South,4.70%,8.34%,4.06%,3.30%
Maryland,West,4.44%,9.23%,4.09%,3.29%
Massachusetts,Massachusetts,3.73%,7.84%,3.47%,2.71%
Massachusetts,Boston,3.41%,7.54%,4.20%,3.26%
Massachusetts,Central,4.14%,8.76%,3.62%,2.76%
Massachusetts,Metrowest,3.34%,7.58%,3.25%,2.59%
Massachusetts,Northeast,3.76%,7.65%,3.25%,2.57%
Massachusetts,Southeast,3.90%,8.31%,3.35%,2.62%
Massachusetts,Western,3.91%,7.54%,3.52%,2.70%
Michigan,Michigan,5.09%,9.70%,4.28%,3.34%
Michigan,Region 1,4.79%,9.39%,3.89%,2.95%
Michigan,Region 2,5.27%,9.38%,3.53%,2.83%
Michigan,Region 3,5.25%,9.01%,4.24%,3.37%
Michigan,Region 4,5.14%,9.87%,4.33%,3.33%
Michigan,Region 5,4.59%,10.18%,4.75%,3.63%
Michigan,Region 6,5.07%,8.73%,4.03%,3.06%
Michigan,Region 7,4.93%,9.08%,4.30%,3.45%
Michigan,Region 8,5.10%,9.78%,3.95%,3.15%
Michigan,Region 9,5.22%,10.63%,4.32%,3.40%
Michigan,Region 10,6.10%,11.74%,4.61%,3.51%
Minnesota,Minnesota,3.59%,7.97%,3.39%,2.64%
Minnesota,Regions 1 and 2,3.60%,8.52%,3.46%,2.65%
Minnesota,Regions 3 and 4,3.76%,8.69%,3.47%,2.59%
Minnesota,Regions 5 and 6,3.56%,8.14%,3.42%,2.60%
Minnesota,Region 7A (Hennepin),3.40%,6.94%,3.17%,2.59%
Minnesota,Region 7B (Ramsey),3.58%,7.78%,3.70%,2.89%
Minnesota,Region 7C,3.66%,8.12%,3.34%,2.65%
Mississippi,Mississippi,6.04%,9.73%,4.61%,3.68%
Mississippi,Region 1,5.92%,11.10%,5.14%,4.06%
Mississippi,Region 2,6.59%,9.18%,4.52%,3.66%
Mississippi,Region 3,5.93%,9.22%,4.43%,3.43%
Mississippi,Region 4,6.25%,9.14%,4.28%,3.41%
Mississippi,Region 5,*,*,4.39%,3.60%
Mississippi,Region 6,5.78%,9.54%,4.64%,3.69%
Mississippi,Region 7,5.84%,9.69%,4.54%,3.68%
Missouri,Missouri,4.57%,9.92%,4.17%,3.20%
Missouri,Central,4.63%,10.25%,4.50%,3.26%
Missouri,Eastern,4.69%,9.43%,3.97%,3.09%
Missouri,Eastern (St. Louis City and County),4.78%,8.70%,3.83%,3.01%
Missouri,Eastern (excluding St. Louis),4.55%,10.80%,4.22%,3.23%
Missouri,Northwest,4.59%,9.52%,4.09%,3.21%
Missouri,Northwest (Jackson),4.83%,8.73%,3.93%,3.16%
Missouri,Northwest (excluding Jackson),4.40%,10.18%,4.23%,3.25%
Missouri,Southeast,4.32%,11.00%,4.32%,3.27%
Missouri,Southwest,4.40%,10.41%,4.31%,3.30%
Montana,Montana,4.31%,8.23%,3.38%,2.58%
Montana,Region 1,4.03%,7.85%,3.08%,2.41%
Montana,Region 2,4.03%,7.93%,3.40%,2.62%
