State,State Code,County,County Code,Year,Year Code,Month,Month Code,Deaths,Population,Crude Rate
Alabama,1,"Jefferson County, AL",1073,2014,2014,"Jan., 2014",2014/01,12,Not Applicable,Not Applicable
Alabama,1,"Jefferson County, AL",1073,2014,2014,"Apr., 2014",2014/04,11,Not Applicable,Not Applicable
Alabama,1,"Jefferson County, AL",1073,2014,2014,"Aug., 2014",2014/08,10,Not Applicable,Not Applicable
Alabama,1,"Jefferson County, AL",1073,2014,2014,"Nov., 2014",2014/11,10,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2010,2010,"Jan., 2010",2010/01,15,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2010,2010,"Feb., 2010",2010/02,10,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2010,2010,"Mar., 2010",2010/03,16,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2010,2010,"Apr., 2010",2010/04,25,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2010,2010,"May, 2010",2010/05,15,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2010,2010,"Jun., 2010",2010/06,17,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2010,2010,"Jul., 2010",2010/07,23,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2010,2010,"Aug., 2010",2010/08,19,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2010,2010,"Oct., 2010",2010/10,26,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2010,2010,"Nov., 2010",2010/11,18,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2010,2010,"Dec., 2010",2010/12,15,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2011,2011,"Jan., 2011",2011/01,12,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2011,2011,"Feb., 2011",2011/02,27,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2011,2011,"Mar., 2011",2011/03,18,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2011,2011,"Apr., 2011",2011/04,14,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2011,2011,"May, 2011",2011/05,18,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2011,2011,"Jun., 2011",2011/06,15,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2011,2011,"Jul., 2011",2011/07,19,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2011,2011,"Aug., 2011",2011/08,15,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2011,2011,"Sep., 2011",2011/09,13,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2011,2011,"Oct., 2011",2011/10,16,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2011,2011,"Nov., 2011",2011/11,14,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2011,2011,"Dec., 2011",2011/12,16,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2012,2012,"May, 2012",2012/05,23,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2012,2012,"Jun., 2012",2012/06,21,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2012,2012,"Jul., 2012",2012/07,23,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2012,2012,"Aug., 2012",2012/08,17,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2012,2012,"Sep., 2012",2012/09,19,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2012,2012,"Dec., 2012",2012/12,11,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Jan., 2013",2013/01,21,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Feb., 2013",2013/02,12,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Mar., 2013",2013/03,10,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Apr., 2013",2013/04,21,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"May, 2013",2013/05,16,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Jun., 2013",2013/06,15,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Jul., 2013",2013/07,14,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Sep., 2013",2013/09,14,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Nov., 2013",2013/11,20,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Dec., 2013",2013/12,11,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2014,2014,"Jan., 2014",2014/01,28,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2014,2014,"Feb., 2014",2014/02,22,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2014,2014,"Mar., 2014",2014/03,19,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2014,2014,"Apr., 2014",2014/04,15,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2014,2014,"May, 2014",2014/05,18,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2014,2014,"Jun., 2014",2014/06,13,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2014,2014,"Jul., 2014",2014/07,25,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2014,2014,"Aug., 2014",2014/08,17,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2014,2014,"Sep., 2014",2014/09,22,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2014,2014,"Oct., 2014",2014/10,19,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2014,2014,"Nov., 2014",2014/11,17,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2014,2014,"Dec., 2014",2014/12,10,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2015,2015,"Jan., 2015",2015/01,10,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2015,2015,"Feb., 2015",2015/02,17,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2015,2015,"Mar., 2015",2015/03,21,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2015,2015,"Apr., 2015",2015/04,31,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2015,2015,"May, 2015",2015/05,21,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2015,2015,"Jun., 2015",2015/06,23,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2015,2015,"Jul., 2015",2015/07,25,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2015,2015,"Aug., 2015",2015/08,30,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2015,2015,"Sep., 2015",2015/09,10,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2015,2015,"Oct., 2015",2015/10,16,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2015,2015,"Nov., 2015",2015/11,20,Not Applicable,Not Applicable
Arizona,4,"Maricopa County, AZ",4013,2015,2015,"Dec., 2015",2015/12,17,Not Applicable,Not Applicable
Arizona,4,"Pima County, AZ",4019,2010,2010,"Mar., 2010",2010/03,10,Not Applicable,Not Applicable
Arizona,4,"Pima County, AZ",4019,2011,2011,"Dec., 2011",2011/12,10,Not Applicable,Not Applicable
Arizona,4,"Pima County, AZ",4019,2012,2012,"Jan., 2012",2012/01,11,Not Applicable,Not Applicable
Arizona,4,"Pima County, AZ",4019,2012,2012,"Mar., 2012",2012/03,10,Not Applicable,Not Applicable
Arizona,4,"Pima County, AZ",4019,2012,2012,"Sep., 2012",2012/09,11,Not Applicable,Not Applicable
Arizona,4,"Pima County, AZ",4019,2012,2012,"Nov., 2012",2012/11,10,Not Applicable,Not Applicable
Arizona,4,"Pima County, AZ",4019,2012,2012,"Dec., 2012",2012/12,13,Not Applicable,Not Applicable
Arizona,4,"Pima County, AZ",4019,2013,2013,"Mar., 2013",2013/03,14,Not Applicable,Not Applicable
Arizona,4,"Pima County, AZ",4019,2013,2013,"Apr., 2013",2013/04,10,Not Applicable,Not Applicable
Arizona,4,"Pima County, AZ",4019,2013,2013,"Aug., 2013",2013/08,13,Not Applicable,Not Applicable
Arizona,4,"Pima County, AZ",4019,2013,2013,"Nov., 2013",2013/11,11,Not Applicable,Not Applicable
Arizona,4,"Pima County, AZ",4019,2014,2014,"Mar., 2014",2014/03,10,Not Applicable,Not Applicable
Arizona,4,"Pima County, AZ",4019,2014,2014,"Apr., 2014",2014/04,11,Not Applicable,Not Applicable
Arizona,4,"Pima County, AZ",4019,2014,2014,"Nov., 2014",2014/11,13,Not Applicable,Not Applicable
Arizona,4,"Pima County, AZ",4019,2014,2014,"Dec., 2014",2014/12,10,Not Applicable,Not Applicable
Arizona,4,"Pima County, AZ",4019,2015,2015,"Dec., 2015",2015/12,11,Not Applicable,Not Applicable
California,6,"Fresno County, CA",6019,2011,2011,"Jul., 2011",2011/07,10,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2010,2010,"Jan., 2010",2010/01,18,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2010,2010,"Feb., 2010",2010/02,15,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2010,2010,"Mar., 2010",2010/03,15,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2010,2010,"Apr., 2010",2010/04,17,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2010,2010,"May, 2010",2010/05,18,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2010,2010,"Jun., 2010",2010/06,18,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2010,2010,"Jul., 2010",2010/07,25,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2010,2010,"Aug., 2010",2010/08,17,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2010,2010,"Sep., 2010",2010/09,14,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2010,2010,"Oct., 2010",2010/10,15,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2010,2010,"Nov., 2010",2010/11,13,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2010,2010,"Dec., 2010",2010/12,22,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2011,2011,"Jan., 2011",2011/01,28,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2011,2011,"Mar., 2011",2011/03,26,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2011,2011,"Apr., 2011",2011/04,18,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2011,2011,"May, 2011",2011/05,21,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2011,2011,"Jun., 2011",2011/06,18,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2011,2011,"Jul., 2011",2011/07,20,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2011,2011,"Aug., 2011",2011/08,13,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2011,2011,"Sep., 2011",2011/09,10,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2011,2011,"Oct., 2011",2011/10,18,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2011,2011,"Nov., 2011",2011/11,18,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2011,2011,"Dec., 2011",2011/12,18,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2012,2012,"Jan., 2012",2012/01,25,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2012,2012,"Feb., 2012",2012/02,14,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2012,2012,"Mar., 2012",2012/03,19,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2012,2012,"Apr., 2012",2012/04,14,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2012,2012,"May, 2012",2012/05,14,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2012,2012,"Jun., 2012",2012/06,10,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2012,2012,"Jul., 2012",2012/07,12,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2012,2012,"Aug., 2012",2012/08,18,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2012,2012,"Sep., 2012",2012/09,15,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2012,2012,"Oct., 2012",2012/10,13,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2012,2012,"Nov., 2012",2012/11,15,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2012,2012,"Dec., 2012",2012/12,16,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2013,2013,"Jan., 2013",2013/01,18,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2013,2013,"Feb., 2013",2013/02,19,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2013,2013,"Mar., 2013",2013/03,21,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2013,2013,"Apr., 2013",2013/04,19,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2013,2013,"May, 2013",2013/05,20,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2013,2013,"Jun., 2013",2013/06,27,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2013,2013,"Jul., 2013",2013/07,24,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2013,2013,"Aug., 2013",2013/08,19,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2013,2013,"Sep., 2013",2013/09,18,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2013,2013,"Oct., 2013",2013/10,26,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2013,2013,"Nov., 2013",2013/11,12,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2013,2013,"Dec., 2013",2013/12,17,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2014,2014,"Jan., 2014",2014/01,20,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2014,2014,"Feb., 2014",2014/02,12,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2014,2014,"Mar., 2014",2014/03,27,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2014,2014,"Apr., 2014",2014/04,24,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2014,2014,"May, 2014",2014/05,22,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2014,2014,"Jun., 2014",2014/06,19,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2014,2014,"Jul., 2014",2014/07,21,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2014,2014,"Aug., 2014",2014/08,15,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2014,2014,"Sep., 2014",2014/09,23,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2014,2014,"Oct., 2014",2014/10,17,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2014,2014,"Nov., 2014",2014/11,23,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2014,2014,"Dec., 2014",2014/12,19,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2015,2015,"Jan., 2015",2015/01,20,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2015,2015,"Feb., 2015",2015/02,22,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2015,2015,"Mar., 2015",2015/03,20,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2015,2015,"Apr., 2015",2015/04,22,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2015,2015,"May, 2015",2015/05,20,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2015,2015,"Jun., 2015",2015/06,32,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2015,2015,"Jul., 2015",2015/07,24,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2015,2015,"Aug., 2015",2015/08,20,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2015,2015,"Sep., 2015",2015/09,18,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2015,2015,"Oct., 2015",2015/10,16,Not Applicable,Not Applicable
California,6,"Los Angeles County, CA",6037,2015,2015,"Nov., 2015",2015/11,10,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2010,2010,"Jan., 2010",2010/01,20,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2010,2010,"Feb., 2010",2010/02,14,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2010,2010,"Apr., 2010",2010/04,10,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2010,2010,"May, 2010",2010/05,13,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2010,2010,"Jun., 2010",2010/06,17,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2010,2010,"Jul., 2010",2010/07,17,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2010,2010,"Aug., 2010",2010/08,14,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2010,2010,"Oct., 2010",2010/10,26,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2010,2010,"Nov., 2010",2010/11,14,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2010,2010,"Dec., 2010",2010/12,20,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2011,2011,"Jan., 2011",2011/01,18,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2011,2011,"Feb., 2011",2011/02,13,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2011,2011,"Mar., 2011",2011/03,25,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2011,2011,"Apr., 2011",2011/04,23,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2011,2011,"May, 2011",2011/05,16,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2011,2011,"Jun., 2011",2011/06,14,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2011,2011,"Jul., 2011",2011/07,14,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2011,2011,"Aug., 2011",2011/08,11,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2011,2011,"Sep., 2011",2011/09,17,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2011,2011,"Oct., 2011",2011/10,18,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2011,2011,"Nov., 2011",2011/11,13,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2011,2011,"Dec., 2011",2011/12,16,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2012,2012,"Jan., 2012",2012/01,18,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2012,2012,"Feb., 2012",2012/02,13,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2012,2012,"Mar., 2012",2012/03,15,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2012,2012,"Apr., 2012",2012/04,14,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2012,2012,"Jun., 2012",2012/06,11,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2012,2012,"Jul., 2012",2012/07,16,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2012,2012,"Aug., 2012",2012/08,15,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2012,2012,"Sep., 2012",2012/09,10,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2012,2012,"Oct., 2012",2012/10,13,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2013,2013,"Jan., 2013",2013/01,18,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2013,2013,"Mar., 2013",2013/03,15,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2013,2013,"Apr., 2013",2013/04,12,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2013,2013,"May, 2013",2013/05,13,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2013,2013,"Jun., 2013",2013/06,14,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2013,2013,"Jul., 2013",2013/07,16,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2013,2013,"Aug., 2013",2013/08,17,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2013,2013,"Sep., 2013",2013/09,14,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2013,2013,"Oct., 2013",2013/10,13,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2013,2013,"Nov., 2013",2013/11,10,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2013,2013,"Dec., 2013",2013/12,16,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2014,2014,"Jan., 2014",2014/01,11,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2014,2014,"Feb., 2014",2014/02,17,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2014,2014,"Mar., 2014",2014/03,20,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2014,2014,"Apr., 2014",2014/04,18,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2014,2014,"May, 2014",2014/05,14,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2014,2014,"Jun., 2014",2014/06,15,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2014,2014,"Jul., 2014",2014/07,20,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2014,2014,"Aug., 2014",2014/08,10,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2014,2014,"Sep., 2014",2014/09,10,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2014,2014,"Oct., 2014",2014/10,19,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2014,2014,"Nov., 2014",2014/11,12,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2014,2014,"Dec., 2014",2014/12,14,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2015,2015,"Jan., 2015",2015/01,13,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2015,2015,"Feb., 2015",2015/02,17,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2015,2015,"Mar., 2015",2015/03,15,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2015,2015,"Apr., 2015",2015/04,17,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2015,2015,"May, 2015",2015/05,17,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2015,2015,"Jun., 2015",2015/06,15,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2015,2015,"Jul., 2015",2015/07,17,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2015,2015,"Aug., 2015",2015/08,19,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2015,2015,"Sep., 2015",2015/09,11,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2015,2015,"Oct., 2015",2015/10,19,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2015,2015,"Nov., 2015",2015/11,20,Not Applicable,Not Applicable
California,6,"Orange County, CA",6059,2015,2015,"Dec., 2015",2015/12,15,Not Applicable,Not Applicable
California,6,"Riverside County, CA",6065,2011,2011,"Mar., 2011",2011/03,14,Not Applicable,Not Applicable
California,6,"Riverside County, CA",6065,2011,2011,"Apr., 2011",2011/04,12,Not Applicable,Not Applicable
California,6,"Riverside County, CA",6065,2013,2013,"Oct., 2013",2013/10,11,Not Applicable,Not Applicable
California,6,"Riverside County, CA",6065,2015,2015,"Feb., 2015",2015/02,14,Not Applicable,Not Applicable
California,6,"Sacramento County, CA",6067,2013,2013,"Feb., 2013",2013/02,13,Not Applicable,Not Applicable
