State,State Code,County,County Code,Year,Year Code,Month,Month Code,Deaths,Population,Crude Rate
California,6,"San Bernardino County, CA",6071,2013,2013,"Jun., 2013",2013/06,11,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2010,2010,"Jan., 2010",2010/01,14,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2010,2010,"Mar., 2010",2010/03,23,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2010,2010,"Apr., 2010",2010/04,15,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2010,2010,"Jun., 2010",2010/06,14,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2010,2010,"Jul., 2010",2010/07,12,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2010,2010,"Aug., 2010",2010/08,19,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2010,2010,"Sep., 2010",2010/09,16,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2010,2010,"Oct., 2010",2010/10,17,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2010,2010,"Nov., 2010",2010/11,15,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2010,2010,"Dec., 2010",2010/12,17,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2011,2011,"Jan., 2011",2011/01,22,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2011,2011,"Feb., 2011",2011/02,24,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2011,2011,"Mar., 2011",2011/03,24,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2011,2011,"Apr., 2011",2011/04,17,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2011,2011,"May, 2011",2011/05,19,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2011,2011,"Jun., 2011",2011/06,16,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2011,2011,"Jul., 2011",2011/07,14,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2011,2011,"Aug., 2011",2011/08,20,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2011,2011,"Sep., 2011",2011/09,11,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2011,2011,"Oct., 2011",2011/10,19,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2011,2011,"Nov., 2011",2011/11,22,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2011,2011,"Dec., 2011",2011/12,16,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2012,2012,"Jan., 2012",2012/01,17,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2012,2012,"Feb., 2012",2012/02,15,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2012,2012,"Mar., 2012",2012/03,15,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2012,2012,"Apr., 2012",2012/04,22,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2012,2012,"May, 2012",2012/05,20,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2012,2012,"Jun., 2012",2012/06,24,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2012,2012,"Jul., 2012",2012/07,16,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2012,2012,"Aug., 2012",2012/08,15,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2012,2012,"Sep., 2012",2012/09,11,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2012,2012,"Oct., 2012",2012/10,16,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2012,2012,"Nov., 2012",2012/11,18,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2012,2012,"Dec., 2012",2012/12,25,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2013,2013,"Jan., 2013",2013/01,13,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2013,2013,"Feb., 2013",2013/02,19,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2013,2013,"Mar., 2013",2013/03,19,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2013,2013,"Apr., 2013",2013/04,22,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2013,2013,"May, 2013",2013/05,23,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2013,2013,"Jun., 2013",2013/06,13,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2013,2013,"Jul., 2013",2013/07,19,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2013,2013,"Aug., 2013",2013/08,16,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2013,2013,"Sep., 2013",2013/09,19,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2013,2013,"Oct., 2013",2013/10,12,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2013,2013,"Nov., 2013",2013/11,16,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2013,2013,"Dec., 2013",2013/12,16,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2014,2014,"Jan., 2014",2014/01,17,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2014,2014,"Feb., 2014",2014/02,16,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2014,2014,"Mar., 2014",2014/03,20,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2014,2014,"Apr., 2014",2014/04,14,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2014,2014,"May, 2014",2014/05,16,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2014,2014,"Jun., 2014",2014/06,14,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2014,2014,"Jul., 2014",2014/07,19,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2014,2014,"Aug., 2014",2014/08,23,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2014,2014,"Sep., 2014",2014/09,14,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2014,2014,"Oct., 2014",2014/10,19,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2014,2014,"Nov., 2014",2014/11,20,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2014,2014,"Dec., 2014",2014/12,21,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2015,2015,"Jan., 2015",2015/01,19,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2015,2015,"Feb., 2015",2015/02,20,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2015,2015,"Mar., 2015",2015/03,15,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2015,2015,"Apr., 2015",2015/04,19,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2015,2015,"May, 2015",2015/05,19,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2015,2015,"Jun., 2015",2015/06,16,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2015,2015,"Aug., 2015",2015/08,23,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2015,2015,"Sep., 2015",2015/09,16,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2015,2015,"Oct., 2015",2015/10,13,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2015,2015,"Nov., 2015",2015/11,19,Not Applicable,Not Applicable
California,6,"San Diego County, CA",6073,2015,2015,"Dec., 2015",2015/12,11,Not Applicable,Not Applicable
California,6,"San Francisco County, CA",6075,2010,2010,"Jan., 2010",2010/01,12,Not Applicable,Not Applicable
California,6,"San Francisco County, CA",6075,2010,2010,"Aug., 2010",2010/08,12,Not Applicable,Not Applicable
California,6,"San Francisco County, CA",6075,2011,2011,"Apr., 2011",2011/04,11,Not Applicable,Not Applicable
California,6,"San Francisco County, CA",6075,2011,2011,"May, 2011",2011/05,10,Not Applicable,Not Applicable
California,6,"Ventura County, CA",6111,2011,2011,"Mar., 2011",2011/03,10,Not Applicable,Not Applicable
Colorado,8,"Arapahoe County, CO",8005,2015,2015,"Jun., 2015",2015/06,10,Not Applicable,Not Applicable
Colorado,8,"Denver County, CO",8031,2011,2011,"Jul., 2011",2011/07,10,Not Applicable,Not Applicable
Colorado,8,"Denver County, CO",8031,2012,2012,"Feb., 2012",2012/02,10,Not Applicable,Not Applicable
Colorado,8,"El Paso County, CO",8041,2014,2014,"Jun., 2014",2014/06,10,Not Applicable,Not Applicable
Colorado,8,"El Paso County, CO",8041,2015,2015,"Apr., 2015",2015/04,11,Not Applicable,Not Applicable
Connecticut,9,"Hartford County, CT",9003,2015,2015,"Jan., 2015",2015/01,12,Not Applicable,Not Applicable
Connecticut,9,"Hartford County, CT",9003,2015,2015,"Nov., 2015",2015/11,10,Not Applicable,Not Applicable
Delaware,10,"New Castle County, DE",10003,2011,2011,"Jun., 2011",2011/06,10,Not Applicable,Not Applicable
Delaware,10,"New Castle County, DE",10003,2011,2011,"Dec., 2011",2011/12,10,Not Applicable,Not Applicable
Delaware,10,"New Castle County, DE",10003,2012,2012,"Jun., 2012",2012/06,10,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2010,2010,"Jan., 2010",2010/01,19,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2010,2010,"Feb., 2010",2010/02,12,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2010,2010,"Jun., 2010",2010/06,11,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2010,2010,"Aug., 2010",2010/08,10,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2010,2010,"Nov., 2010",2010/11,14,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2011,2011,"Jan., 2011",2011/01,10,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2011,2011,"Feb., 2011",2011/02,10,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2011,2011,"Apr., 2011",2011/04,15,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2011,2011,"May, 2011",2011/05,17,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2011,2011,"Aug., 2011",2011/08,11,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2011,2011,"Nov., 2011",2011/11,11,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2012,2012,"Jan., 2012",2012/01,10,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2012,2012,"Jul., 2012",2012/07,12,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2012,2012,"Sep., 2012",2012/09,13,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2012,2012,"Oct., 2012",2012/10,13,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2013,2013,"Apr., 2013",2013/04,10,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2013,2013,"Aug., 2013",2013/08,10,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2013,2013,"Dec., 2013",2013/12,11,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2014,2014,"Jun., 2014",2014/06,10,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2014,2014,"Aug., 2014",2014/08,12,Not Applicable,Not Applicable
Florida,12,"Broward County, FL",12011,2015,2015,"Aug., 2015",2015/08,16,Not Applicable,Not Applicable
Florida,12,"Duval County, FL",12031,2011,2011,"Sep., 2011",2011/09,10,Not Applicable,Not Applicable
Florida,12,"Duval County, FL",12031,2012,2012,"Oct., 2012",2012/10,12,Not Applicable,Not Applicable
Florida,12,"Duval County, FL",12031,2013,2013,"Sep., 2013",2013/09,10,Not Applicable,Not Applicable
Florida,12,"Duval County, FL",12031,2015,2015,"Jul., 2015",2015/07,13,Not Applicable,Not Applicable
Florida,12,"Duval County, FL",12031,2015,2015,"Sep., 2015",2015/09,11,Not Applicable,Not Applicable
Florida,12,"Duval County, FL",12031,2015,2015,"Oct., 2015",2015/10,12,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2010,2010,"Jan., 2010",2010/01,22,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2010,2010,"Mar., 2010",2010/03,13,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2010,2010,"Apr., 2010",2010/04,10,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2010,2010,"May, 2010",2010/05,15,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2010,2010,"Jul., 2010",2010/07,16,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2010,2010,"Oct., 2010",2010/10,17,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2010,2010,"Nov., 2010",2010/11,22,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2010,2010,"Dec., 2010",2010/12,19,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2011,2011,"Jan., 2011",2011/01,13,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2011,2011,"Feb., 2011",2011/02,12,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2011,2011,"Mar., 2011",2011/03,15,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2011,2011,"Apr., 2011",2011/04,14,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2011,2011,"May, 2011",2011/05,15,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2011,2011,"Jul., 2011",2011/07,11,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2011,2011,"Aug., 2011",2011/08,22,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2011,2011,"Sep., 2011",2011/09,10,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2011,2011,"Oct., 2011",2011/10,12,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2011,2011,"Nov., 2011",2011/11,11,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2011,2011,"Dec., 2011",2011/12,10,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2012,2012,"Jan., 2012",2012/01,11,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2012,2012,"Feb., 2012",2012/02,14,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2012,2012,"May, 2012",2012/05,12,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2013,2013,"Apr., 2013",2013/04,10,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2014,2014,"Feb., 2014",2014/02,12,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2014,2014,"Nov., 2014",2014/11,10,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2015,2015,"Jan., 2015",2015/01,11,Not Applicable,Not Applicable
Florida,12,"Hillsborough County, FL",12057,2015,2015,"Jul., 2015",2015/07,12,Not Applicable,Not Applicable
Florida,12,"Lee County, FL",12071,2010,2010,"Jun., 2010",2010/06,14,Not Applicable,Not Applicable
Florida,12,"Miami-Dade County, FL",12086,2011,2011,"Feb., 2011",2011/02,11,Not Applicable,Not Applicable
Florida,12,"Miami-Dade County, FL",12086,2011,2011,"Oct., 2011",2011/10,10,Not Applicable,Not Applicable
Florida,12,"Miami-Dade County, FL",12086,2012,2012,"Jan., 2012",2012/01,10,Not Applicable,Not Applicable
Florida,12,"Miami-Dade County, FL",12086,2015,2015,"Jan., 2015",2015/01,10,Not Applicable,Not Applicable
Florida,12,"Miami-Dade County, FL",12086,2015,2015,"Feb., 2015",2015/02,10,Not Applicable,Not Applicable
Florida,12,"Miami-Dade County, FL",12086,2015,2015,"Jul., 2015",2015/07,10,Not Applicable,Not Applicable
Florida,12,"Miami-Dade County, FL",12086,2015,2015,"Aug., 2015",2015/08,10,Not Applicable,Not Applicable
Florida,12,"Miami-Dade County, FL",12086,2015,2015,"Oct., 2015",2015/10,11,Not Applicable,Not Applicable
Florida,12,"Orange County, FL",12095,2010,2010,"Jan., 2010",2010/01,11,Not Applicable,Not Applicable
Florida,12,"Orange County, FL",12095,2010,2010,"Feb., 2010",2010/02,12,Not Applicable,Not Applicable
Florida,12,"Orange County, FL",12095,2010,2010,"Jul., 2010",2010/07,10,Not Applicable,Not Applicable
Florida,12,"Orange County, FL",12095,2010,2010,"Sep., 2010",2010/09,10,Not Applicable,Not Applicable
Florida,12,"Orange County, FL",12095,2010,2010,"Oct., 2010",2010/10,10,Not Applicable,Not Applicable
Florida,12,"Orange County, FL",12095,2010,2010,"Dec., 2010",2010/12,11,Not Applicable,Not Applicable
Florida,12,"Orange County, FL",12095,2011,2011,"Mar., 2011",2011/03,10,Not Applicable,Not Applicable
Florida,12,"Orange County, FL",12095,2011,2011,"Jul., 2011",2011/07,13,Not Applicable,Not Applicable
Florida,12,"Orange County, FL",12095,2011,2011,"Nov., 2011",2011/11,13,Not Applicable,Not Applicable
Florida,12,"Orange County, FL",12095,2013,2013,"Jun., 2013",2013/06,13,Not Applicable,Not Applicable
Florida,12,"Orange County, FL",12095,2014,2014,"Jul., 2014",2014/07,11,Not Applicable,Not Applicable
Florida,12,"Palm Beach County, FL",12099,2010,2010,"Mar., 2010",2010/03,13,Not Applicable,Not Applicable
Florida,12,"Palm Beach County, FL",12099,2010,2010,"Apr., 2010",2010/04,10,Not Applicable,Not Applicable
Florida,12,"Palm Beach County, FL",12099,2010,2010,"May, 2010",2010/05,10,Not Applicable,Not Applicable
Florida,12,"Palm Beach County, FL",12099,2010,2010,"Jul., 2010",2010/07,10,Not Applicable,Not Applicable
Florida,12,"Palm Beach County, FL",12099,2010,2010,"Sep., 2010",2010/09,13,Not Applicable,Not Applicable
Florida,12,"Palm Beach County, FL",12099,2013,2013,"Jul., 2013",2013/07,10,Not Applicable,Not Applicable
Florida,12,"Pasco County, FL",12101,2010,2010,"Aug., 2010",2010/08,10,Not Applicable,Not Applicable
Florida,12,"Pinellas County, FL",12103,2010,2010,"Aug., 2010",2010/08,12,Not Applicable,Not Applicable
Florida,12,"Pinellas County, FL",12103,2010,2010,"Oct., 2010",2010/10,12,Not Applicable,Not Applicable
Florida,12,"Volusia County, FL",12127,2010,2010,"Jan., 2010",2010/01,12,Not Applicable,Not Applicable
Florida,12,"Volusia County, FL",12127,2010,2010,"Jun., 2010",2010/06,10,Not Applicable,Not Applicable
Florida,12,"Volusia County, FL",12127,2010,2010,"Aug., 2010",2010/08,13,Not Applicable,Not Applicable
Florida,12,"Volusia County, FL",12127,2011,2011,"Aug., 2011",2011/08,10,Not Applicable,Not Applicable
Georgia,13,"Fulton County, GA",13121,2014,2014,"Nov., 2014",2014/11,10,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2012,2012,"Feb., 2012",2012/02,11,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2012,2012,"Aug., 2012",2012/08,11,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2012,2012,"Nov., 2012",2012/11,13,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2012,2012,"Dec., 2012",2012/12,12,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2013,2013,"Jan., 2013",2013/01,14,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2013,2013,"Feb., 2013",2013/02,15,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2013,2013,"Mar., 2013",2013/03,10,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2013,2013,"Apr., 2013",2013/04,24,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2013,2013,"May, 2013",2013/05,17,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2013,2013,"Jun., 2013",2013/06,13,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2013,2013,"Jul., 2013",2013/07,16,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2013,2013,"Aug., 2013",2013/08,14,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2013,2013,"Sep., 2013",2013/09,18,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2013,2013,"Oct., 2013",2013/10,12,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2013,2013,"Nov., 2013",2013/11,10,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2013,2013,"Dec., 2013",2013/12,14,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2014,2014,"Jan., 2014",2014/01,11,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2014,2014,"Mar., 2014",2014/03,10,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2014,2014,"Apr., 2014",2014/04,11,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2014,2014,"May, 2014",2014/05,13,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2014,2014,"Jun., 2014",2014/06,12,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2014,2014,"Jul., 2014",2014/07,21,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2014,2014,"Aug., 2014",2014/08,16,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2014,2014,"Sep., 2014",2014/09,12,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2014,2014,"Oct., 2014",2014/10,19,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2014,2014,"Nov., 2014",2014/11,20,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2014,2014,"Dec., 2014",2014/12,14,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2015,2015,"Jan., 2015",2015/01,15,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2015,2015,"Feb., 2015",2015/02,15,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2015,2015,"Mar., 2015",2015/03,21,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2015,2015,"Apr., 2015",2015/04,29,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2015,2015,"May, 2015",2015/05,27,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2015,2015,"Jun., 2015",2015/06,13,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2015,2015,"Jul., 2015",2015/07,18,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2015,2015,"Aug., 2015",2015/08,19,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2015,2015,"Sep., 2015",2015/09,27,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2015,2015,"Oct., 2015",2015/10,30,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2015,2015,"Nov., 2015",2015/11,26,Not Applicable,Not Applicable
Illinois,17,"Cook County, IL",17031,2015,2015,"Dec., 2015",2015/12,36,Not Applicable,Not Applicable
Louisiana,22,"Jefferson Parish, LA",22051,2015,2015,"Mar., 2015",2015/03,12,Not Applicable,Not Applicable
Louisiana,22,"Jefferson Parish, LA",22051,2015,2015,"Apr., 2015",2015/04,10,Not Applicable,Not Applicable
Maryland,24,"Anne Arundel County, MD",24003,2015,2015,"Oct., 2015",2015/10,10,Not Applicable,Not Applicable
Maryland,24,"Baltimore County, MD",24005,2010,2010,"Dec., 2010",2010/12,10,Not Applicable,Not Applicable
Maryland,24,"Baltimore County, MD",24005,2012,2012,"May, 2012",2012/05,12,Not Applicable,Not Applicable
Maryland,24,"Baltimore County, MD",24005,2014,2014,"Jul., 2014",2014/07,10,Not Applicable,Not Applicable
Maryland,24,"Baltimore County, MD",24005,2014,2014,"Dec., 2014",2014/12,12,Not Applicable,Not Applicable
Maryland,24,"Baltimore County, MD",24005,2015,2015,"Feb., 2015",2015/02,11,Not Applicable,Not Applicable
Maryland,24,"Baltimore County, MD",24005,2015,2015,"Jun., 2015",2015/06,10,Not Applicable,Not Applicable
Maryland,24,"Baltimore County, MD",24005,2015,2015,"Oct., 2015",2015/10,14,Not Applicable,Not Applicable
Maryland,24,"Baltimore city, MD",24510,2012,2012,"Jul., 2012",2012/07,10,Not Applicable,Not Applicable
Maryland,24,"Baltimore city, MD",24510,2013,2013,"Jul., 2013",2013/07,12,Not Applicable,Not Applicable
Maryland,24,"Baltimore city, MD",24510,2013,2013,"Dec., 2013",2013/12,13,Not Applicable,Not Applicable
