,State,Quarter,product_name,DOSAGEFORMNAME,LABELERNAME,ROUTENAME,DEASCHEDULE,med_amt_reimb_sum,nonmed_amt_reimb_sum,num_rx_sum,total_amt_reimb_sum,units_reimb_sum
140,DE,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,211247.45,399.0,211247.45,23467.0
141,FL,1,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,641779.21,306.53,1511.0,642085.74,6017.0
142,FL,1,DILAUDID,"INJECTION, SOLUTION",Purdue Pharma LP,INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,CII,2700.29,1.65,44.0,2701.94,176.0
143,FL,1,DILAUDID,TABLET,Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
144,FL,1,EMBEDA,"CAPSULE, EXTENDED RELEASE",Pfizer Laboratories Div Pfizer Inc,ORAL,CII,2445712.73,90.98,4467.0,2445803.71,223388.0
145,FL,1,EXALGO,"TABLET, EXTENDED RELEASE","Mallinckrodt, Inc",ORAL,CII,0.0,0.0,0.0,0.0,0.0
146,FL,1,FENTANYL,PATCH,"Alvogen, Inc.",TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
147,FL,1,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,4667.33,0.0,42.0,4667.33,415.0
148,FL,1,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,100691.15,556.93,1239.0,101248.08,11400.0
149,FL,1,LORCET,TABLET,Mayne Pharma Inc.,ORAL,CII,0.0,0.0,0.0,0.0,0.0
150,FL,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,619.86,0.0,12.0,619.86,1548.0
151,FL,1,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
152,FL,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
153,FL,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,125412.3,0.0,175.0,125412.3,10228.0
154,FL,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,724016.68,1051.13,1248.0,725067.81,74504.0
155,FL,1,PERCOCET,TABLET,"Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
156,FL,1,TUSSIONEX,"SUSPENSION, EXTENDED RELEASE",Unither Manufacturing LLC,ORAL,CII,0.0,0.0,0.0,0.0,0.0
157,FL,2,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,765175.36,1177.86,1806.0,766353.22,7197.0
158,FL,2,DILAUDID,"INJECTION, SOLUTION",Purdue Pharma LP,INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,CII,32323.92,24.68,365.0,32348.6,926.0
159,FL,2,DILAUDID,TABLET,Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
160,FL,2,DILAUDID,TABLET,Rhodes Pharmaceuticals L.P.,ORAL,CII,0.0,0.0,0.0,0.0,0.0
161,FL,2,EMBEDA,"CAPSULE, EXTENDED RELEASE",Pfizer Laboratories Div Pfizer Inc,ORAL,CII,2715955.13,143.73,5143.0,2716098.86,252096.0
162,FL,2,FENTANYL,PATCH,"Alvogen, Inc.",TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
163,FL,2,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,1890.72,0.0,26.0,1890.72,246.0
164,FL,2,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,92862.46,29.09,1195.0,92891.55,10834.0
165,FL,2,LORCET,TABLET,Mayne Pharma Inc.,ORAL,CII,0.0,0.0,0.0,0.0,0.0
166,FL,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
167,FL,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,4341.94,0.0,14.0,4341.94,776.0
168,FL,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,143446.6,0.0,212.0,143446.6,12137.0
169,FL,2,OXAYDO,TABLET,Egalet US Inc.,ORAL,CII,0.0,0.0,0.0,0.0,0.0
170,FL,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,731111.18,1315.96,1355.0,732427.14,78702.0
171,FL,2,PERCOCET,TABLET,"Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
172,GA,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,3581.85,32.69,28.0,3614.54,8594.0
173,GA,1,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
174,GA,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,7369.6,1107.4,14.0,8477.0,840.0
175,GA,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
176,GA,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,321353.69,16655.87,671.0,338009.56,37097.0
177,GA,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,4633.03,40.13,38.0,4673.16,11587.0
178,GA,2,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
179,GA,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,17254.23,3085.05,27.0,20339.28,1560.0
180,GA,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
181,GA,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,291146.33,15052.38,638.0,306198.71,35399.0
182,HI,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
183,HI,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,93227.35,0.0,163.0,93227.35,8689.0
184,HI,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
185,HI,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,52033.97,0.0,62.0,52033.97,4706.0
186,IA,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
187,IA,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
188,IA,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
189,IA,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,109146.56,0.0,192.0,109146.56,11215.0
190,IA,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
191,IA,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
192,IA,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
193,IA,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,102377.2,0.0,181.0,102377.2,10530.0
194,ID,1,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,75731.83,1471.33,163.0,77203.16,651.0
195,ID,1,EXALGO,"TABLET, EXTENDED RELEASE","Mallinckrodt, Inc",ORAL,CII,0.0,0.0,0.0,0.0,0.0
196,ID,1,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
197,ID,1,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,1628.0,0.0,43.0,1628.0,387.0
198,ID,1,NORCO,TABLET,"Actavis Pharma, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
199,ID,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
200,ID,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,15221.85,0.0,14.0,15221.85,930.0
201,ID,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,231064.87,3638.63,432.0,234703.5,25356.0
202,ID,2,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,76924.85,2610.0,174.0,79534.85,698.0
203,ID,2,FENTANYL,PATCH,"Alvogen, Inc.",TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
204,ID,2,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
205,ID,2,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,2192.52,0.0,50.0,2192.52,371.0
206,ID,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,6899.56,806.03,14.0,7705.59,740.0
207,ID,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
208,ID,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,233928.35,1330.14,441.0,235258.49,25722.0
209,IL,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
210,IL,1,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
211,IL,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
212,IL,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
213,IL,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,260603.74,14022.46,665.0,274626.2,38403.0
214,IL,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
215,IL,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
216,IL,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
217,IL,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,118022.14,12342.97,287.0,130365.11,15699.0
218,IN,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,2545.96,17.16,18.0,2563.12,6285.0
219,IN,1,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
220,IN,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,148031.9,342.69,233.0,148374.59,12928.0
221,IN,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,18204.78,0.0,21.0,18204.78,1410.0
222,IN,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,714734.13,11974.06,1310.0,726708.19,76809.0
223,IN,1,TUSSIONEX,"SUSPENSION, EXTENDED RELEASE",Unither Manufacturing LLC,ORAL,CII,0.0,0.0,0.0,0.0,0.0
224,IN,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
225,IN,2,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
226,IN,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,61322.11,573.1,102.0,61895.21,5206.0
227,IN,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
228,IN,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,319648.9,2497.61,632.0,322146.51,36095.0
229,IN,2,TUSSIONEX,"SUSPENSION, EXTENDED RELEASE",Unither Manufacturing LLC,ORAL,CII,0.0,0.0,0.0,0.0,0.0
230,KS,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,1983.52,27.0,19.0,2010.52,5061.0
231,KS,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
232,KS,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
233,KS,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,513695.33,12411.64,1144.0,526106.97,66112.0
234,KS,2,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
235,KS,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,4901.68,51.0,70.0,4952.68,11501.2
236,KS,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,23798.7,96.0,34.0,23894.7,1801.0
237,KS,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,18115.98,66.0,25.0,18181.98,1500.0
238,KS,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,1287432.54,15826.75,2721.0,1303259.29,157806.0
239,KY,1,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,75274.31,582.78,168.0,75857.09,676.0
240,KY,1,DILAUDID,"INJECTION, SOLUTION",Purdue Pharma LP,INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,CII,0.0,0.0,0.0,0.0,0.0
241,KY,1,EMBEDA,"CAPSULE, EXTENDED RELEASE",Pfizer Laboratories Div Pfizer Inc,ORAL,CII,7920.23,0.0,25.0,7920.23,1248.0
242,KY,1,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
243,KY,1,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,12315.08,0.0,153.0,12315.08,1491.0
244,KY,1,KADIAN,"CAPSULE, EXTENDED RELEASE","Actavis Pharma, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
245,KY,1,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
246,KY,1,NORCO,TABLET,"Actavis Pharma, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
247,KY,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,8400.33,0.0,16.0,8400.33,846.0
248,KY,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,27148.67,0.0,53.0,27148.67,3218.0
249,KY,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,432013.16,4038.46,858.0,436051.62,49946.0
250,KY,1,PERCOCET,TABLET,"Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
251,KY,1,TUSSIONEX,"SUSPENSION, EXTENDED RELEASE",Unither Manufacturing LLC,ORAL,CII,0.0,0.0,0.0,0.0,0.0
252,KY,2,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,81523.4,0.0,179.0,81523.4,716.0
253,KY,2,EMBEDA,"CAPSULE, EXTENDED RELEASE",Pfizer Laboratories Div Pfizer Inc,ORAL,CII,20903.66,0.0,48.0,20903.66,2592.0
254,KY,2,FENTANYL,PATCH,"Alvogen, Inc.",TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
255,KY,2,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
256,KY,2,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,9556.22,0.0,132.0,9556.22,1312.0
257,KY,2,KADIAN,"CAPSULE, EXTENDED RELEASE","Actavis Pharma, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
258,KY,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
259,KY,2,NORCO,TABLET,"Actavis Pharma, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
260,KY,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,10619.14,0.0,19.0,10619.14,1006.0
261,KY,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,26442.96,0.0,53.0,26442.96,3076.0
262,KY,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,368103.25,4511.84,735.0,372615.09,42945.0
263,KY,2,PERCOCET,TABLET,"Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
264,KY,2,TUSSIONEX,"SUSPENSION, EXTENDED RELEASE",Unither Manufacturing LLC,ORAL,CII,0.0,0.0,0.0,0.0,0.0
265,LA,1,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,4376.8,1497.75,16.0,5874.55,64.0
266,LA,1,DILAUDID,"INJECTION, SOLUTION",Purdue Pharma LP,INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,CII,660.31,0.0,171.0,660.31,418.0
267,LA,1,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
268,LA,1,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,9375.45,176.05,143.0,9551.5,1272.0
269,LA,1,LORCET,TABLET,Mayne Pharma Inc.,ORAL,CII,0.0,0.0,0.0,0.0,0.0
270,LA,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
271,LA,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
272,LA,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,21736.87,0.0,21.0,21736.87,1308.0
273,LA,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,167130.45,15950.57,284.0,183081.02,17413.0
274,LA,2,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,13408.62,1944.41,30.0,15353.03,120.0
275,LA,2,DILAUDID,"INJECTION, SOLUTION",Purdue Pharma LP,INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,CII,264.26,0.0,134.0,264.26,298.0
276,LA,2,EMBEDA,"CAPSULE, EXTENDED RELEASE",Pfizer Laboratories Div Pfizer Inc,ORAL,CII,0.0,0.0,0.0,0.0,0.0
277,LA,2,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
