,State,Quarter,product_name,DOSAGEFORMNAME,LABELERNAME,ROUTENAME,DEASCHEDULE,med_amt_reimb_sum,nonmed_amt_reimb_sum,num_rx_sum,total_amt_reimb_sum,units_reimb_sum
555,SC,1,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,20879.72,0.0,56.0,20879.72,224.0
556,SC,1,EMBEDA,"CAPSULE, EXTENDED RELEASE",Pfizer Laboratories Div Pfizer Inc,ORAL,CII,0.0,0.0,0.0,0.0,0.0
557,SC,1,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
558,SC,1,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,7522.44,0.0,92.0,7522.44,912.0
559,SC,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
560,SC,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,16944.19,0.0,27.0,16944.19,1730.0
561,SC,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
562,SC,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,287890.6,79.42,531.0,287970.02,33653.0
563,SC,2,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,12309.74,0.0,27.0,12309.74,104.0
564,SC,2,EMBEDA,"CAPSULE, EXTENDED RELEASE",Pfizer Laboratories Div Pfizer Inc,ORAL,CII,0.0,0.0,0.0,0.0,0.0
565,SC,2,FENTANYL,PATCH,"Alvogen, Inc.",TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
566,SC,2,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
567,SC,2,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,4409.44,0.0,50.0,4409.44,484.0
568,SC,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
569,SC,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,15529.63,0.0,23.0,15529.63,1500.0
570,SC,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
571,SC,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,181230.38,0.0,365.0,181230.38,22298.0
572,SD,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
573,SD,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
574,SD,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
575,SD,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,96084.18,2279.64,283.0,98363.82,14132.0
576,SD,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
577,SD,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,81439.15,670.45,248.0,82109.6,11997.0
578,TN,1,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,0.0,0.0,0.0,0.0,0.0
579,TN,1,EMBEDA,"CAPSULE, EXTENDED RELEASE",Pfizer Laboratories Div Pfizer Inc,ORAL,CII,1693452.6,2285.49,3640.0,1695738.09,177701.0
580,TN,1,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
581,TN,1,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,14516.86,0.0,240.0,14516.86,2344.0
582,TN,1,IBUDONE,"TABLET, FILM COATED",Poly Pharmaceuticals,ORAL,CII,0.0,0.0,0.0,0.0,0.0
583,TN,1,KADIAN,"CAPSULE, EXTENDED RELEASE","Actavis Pharma, Inc.",ORAL,CII,1021582.35,247.58,1271.0,1021829.93,65139.0
584,TN,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
585,TN,1,NORCO,TABLET,"Actavis Pharma, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
586,TN,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
587,TN,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,21390.69,0.0,53.0,21390.69,3022.0
588,TN,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,110716.18,0.0,128.0,110716.18,9032.0
589,TN,2,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,0.0,0.0,0.0,0.0,0.0
590,TN,2,EMBEDA,"CAPSULE, EXTENDED RELEASE",Pfizer Laboratories Div Pfizer Inc,ORAL,CII,1468516.66,4943.43,3239.0,1473460.09,159434.0
591,TN,2,FENTANYL,PATCH,"Alvogen, Inc.",TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
592,TN,2,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
593,TN,2,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,11291.79,0.0,200.0,11291.79,1956.0
594,TN,2,IBUDONE,"TABLET, FILM COATED",Poly Pharmaceuticals,ORAL,CII,0.0,0.0,0.0,0.0,0.0
595,TN,2,KADIAN,"CAPSULE, EXTENDED RELEASE","Actavis Pharma, Inc.",ORAL,CII,929153.45,1685.17,1209.0,930838.62,61979.0
596,TN,2,NORCO,TABLET,"Actavis Pharma, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
597,TN,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
598,TN,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,9861.98,0.0,19.0,9861.98,1136.0
599,TN,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,101189.54,0.0,111.0,101189.54,8147.0
600,TX,1,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
601,TX,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,57012.21,1230.47,90.0,58242.68,5100.0
602,TX,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,642234.93,4674.76,1018.0,646909.69,67264.0
603,TX,1,TUSSIONEX,"SUSPENSION, EXTENDED RELEASE",Unither Manufacturing LLC,ORAL,CII,0.0,0.0,0.0,0.0,0.0
604,TX,2,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
605,TX,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,60776.59,1822.79,86.0,62599.38,4837.0
606,TX,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,539256.4,14879.29,893.0,554135.69,58239.0
607,TX,2,TUSSIONEX,"SUSPENSION, EXTENDED RELEASE",Unither Manufacturing LLC,ORAL,CII,0.0,0.0,0.0,0.0,0.0
608,UT,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
609,UT,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
610,UT,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
611,UT,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,232897.68,3021.17,401.0,235918.85,25574.0
612,UT,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
613,UT,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
614,UT,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
615,UT,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,211159.67,3370.36,371.0,214530.03,23351.0
616,VA,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
617,VA,1,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
618,VA,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,10116.86,0.0,13.0,10116.86,780.0
619,VA,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,14245.17,0.0,18.0,14245.17,1110.0
620,VA,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,561133.76,3678.48,1063.0,564812.24,65302.0
621,VA,1,TUSSIONEX,"SUSPENSION, EXTENDED RELEASE",Unither Manufacturing LLC,ORAL,CII,0.0,0.0,0.0,0.0,0.0
622,VA,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
623,VA,2,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
624,VA,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
625,VA,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,11492.67,0.0,15.0,11492.67,900.0
626,VA,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,445600.06,2150.97,900.0,447751.03,54818.0
627,VA,2,TUSSIONEX,"SUSPENSION, EXTENDED RELEASE",Unither Manufacturing LLC,ORAL,CII,0.0,0.0,0.0,0.0,0.0
628,VT,1,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
629,VT,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
630,VT,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
631,VT,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,286263.53,64.38,568.0,286327.91,28787.0
632,VT,2,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
633,VT,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
634,VT,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,2558.63,0.0,15.0,2558.63,198.0
635,VT,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,267332.1,0.0,557.0,267332.1,27629.0
636,WA,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
637,WA,1,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
638,WA,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,20327.34,281.06,41.0,20608.4,2266.0
639,WA,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
640,WA,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,702169.34,2664.69,1555.0,704834.03,87088.0
641,WA,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
642,WA,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,17783.41,0.0,45.0,17783.41,2228.0
643,WA,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
644,WA,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,495210.98,2065.26,1458.0,497276.24,82094.0
645,WI,1,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,0.0,0.0,0.0,0.0,0.0
646,WI,1,DILAUDID,TABLET,Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
647,WI,1,FENTANYL,PATCH,"Alvogen, Inc.",TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
648,WI,1,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
649,WI,1,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
650,WI,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,112821.99,10136.95,215.0,122958.94,10786.0
651,WI,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,16688.14,51.0,23.0,16739.14,1302.0
652,WI,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,1800290.09,27880.2,3756.0,1828170.29,232548.0
653,WI,2,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
654,WI,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,101389.67,3906.54,188.0,105296.21,9489.0
655,WI,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,9723.42,15.0,13.0,9738.42,780.0
656,WI,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,1497999.74,21023.98,3318.0,1519023.72,203196.0
657,WV,1,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
658,WV,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,19376.77,45.0,39.0,19421.77,2340.0
659,WV,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,109497.72,503.61,236.0,110001.33,13037.0
660,WV,2,MS CONTIN,TABLET,Rhodes Pharmaceuticals L.P.,ORAL,CII,0.0,0.0,0.0,0.0,0.0
661,WV,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,24535.59,332.41,54.0,24868.0,3210.0
662,WV,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,100373.36,1276.73,209.0,101650.09,11926.0
663,WY,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
664,WY,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
665,WY,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,103210.93,0.0,221.0,103210.93,12894.0
666,WY,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
667,WY,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
668,WY,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,95358.26,0.0,227.0,95358.26,13312.0
669,XX,1,FENTANYL,PATCH,"Alvogen, Inc.",TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
670,XX,1,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
671,XX,1,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
672,XX,1,FENTORA,TABLET,"Cephalon, Inc.",BUCCAL; SUBLINGUAL,CII,0.0,0.0,0.0,0.0,0.0
673,XX,1,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,112255.15,527.41,165.0,112782.56,12985.0
674,XX,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,2186659.28,91833.4,3637.0,2278492.68,208289.0
675,XX,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,35323172.54,776234.49,69702.0,36099407.03,4168582.0
676,XX,1,PERCOCET,TABLET,"Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
677,XX,1,REPREXAIN,"TABLET, FILM COATED","Gemini Laboratories, LLC",ORAL,CII,0.0,0.0,0.0,0.0,0.0
678,XX,1,TUSSIONEX,"SUSPENSION, EXTENDED RELEASE",Unither Manufacturing LLC,ORAL,CII,21265.57,9.0,106.0,21274.57,16076.0
679,XX,2,ABSTRAL,TABLET,"Galena Biopharma, Inc.",SUBLINGUAL,CII,0.0,0.0,0.0,0.0,0.0
680,XX,2,DILAUDID,SOLUTION,Rhodes Pharmaceuticals L.P.,ORAL,CII,0.0,0.0,0.0,0.0,0.0
681,XX,2,EMBEDA,"CAPSULE, EXTENDED RELEASE",Pfizer Laboratories Div Pfizer Inc,ORAL,CII,0.0,0.0,0.0,0.0,0.0
682,XX,2,FENTANYL,PATCH,"Alvogen, Inc.",TRANSDERMAL,CII,8603.23,246.12,128.0,8849.35,1307.0
683,XX,2,FENTORA,TABLET,"Cephalon, Inc.",BUCCAL; SUBLINGUAL,CII,0.0,0.0,0.0,0.0,0.0
684,XX,2,IBUDONE,"TABLET, FILM COATED",Poly Pharmaceuticals,ORAL,CII,9473.37,12.0,80.0,9485.37,7051.0
685,XX,2,MS CONTIN,TABLET,Rhodes Pharmaceuticals L.P.,ORAL,CII,0.0,0.0,0.0,0.0,0.0
686,XX,2,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,90867.85,39.25,131.0,90907.1,10855.0
687,XX,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,2113979.21,101299.33,3417.0,2215278.54,193428.0
688,XX,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,7868.13,763.22,41.0,8631.35,2219.0
689,XX,2,OXAYDO,TABLET,Egalet US Inc.,ORAL,CII,8291.78,0.0,18.0,8291.78,1451.0
690,XX,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,31209363.26,691318.79,62781.0,31900682.05,3735009.3
691,XX,2,TUSSIONEX,"SUSPENSION, EXTENDED RELEASE",Unither Manufacturing LLC,ORAL,CII,8729.94,24.0,45.0,8753.94,6619.0
