State,State Code,County,County Code,Year,Year Code,Month,Month Code,Underlying Cause of death,Underlying Cause of death Code,Deaths,Population,Crude Rate,% of Total Deaths
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,31,Not Applicable,Not Applicable,0.10%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,23,Not Applicable,Not Applicable,0.00%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,30,Not Applicable,Not Applicable,0.10%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,32,Not Applicable,Not Applicable,0.10%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16,Not Applicable,Not Applicable,0.00%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,Not Applicable,Not Applicable,0.00%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16,Not Applicable,Not Applicable,0.00%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24,Not Applicable,Not Applicable,0.10%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,17,Not Applicable,Not Applicable,0.00%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,Not Applicable,Not Applicable,0.00%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,21,Not Applicable,Not Applicable,0.00%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,29,Not Applicable,Not Applicable,0.10%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,Not Applicable,Not Applicable,0.00%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,30,Not Applicable,Not Applicable,0.10%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,25,Not Applicable,Not Applicable,0.10%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,Not Applicable,Not Applicable,0.00%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,19,Not Applicable,Not Applicable,0.00%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Arizona,4,"Maricopa County, AZ",4013,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,23,Not Applicable,Not Applicable,0.00%
Arizona,4,"Pima County, AZ",4019,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,Not Applicable,Not Applicable,0.00%
Arizona,4,"Pima County, AZ",4019,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Arizona,4,"Pima County, AZ",4019,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,Not Applicable,Not Applicable,0.00%
Arizona,4,"Pima County, AZ",4019,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
California,6,"Alameda County, CA",6001,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,Not Applicable,Not Applicable,0.00%
California,6,"Alameda County, CA",6001,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
California,6,"Kern County, CA",6029,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,Not Applicable,Not Applicable,0.00%
California,6,"Kern County, CA",6029,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
California,6,"Kern County, CA",6029,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,10,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,29,Not Applicable,Not Applicable,0.10%
California,6,"Los Angeles County, CA",6037,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,23,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,21,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,22,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,31,Not Applicable,Not Applicable,0.10%
California,6,"Los Angeles County, CA",6037,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,20,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,15,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,22,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24,Not Applicable,Not Applicable,0.10%
California,6,"Los Angeles County, CA",6037,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,13,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,35,Not Applicable,Not Applicable,0.10%
California,6,"Los Angeles County, CA",6037,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,19,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,24,Not Applicable,Not Applicable,0.10%
California,6,"Los Angeles County, CA",6037,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,31,Not Applicable,Not Applicable,0.10%
California,6,"Los Angeles County, CA",6037,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,23,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,35,Not Applicable,Not Applicable,0.10%
California,6,"Los Angeles County, CA",6037,2013,2013,"Aug., 2013",2013/08,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,10,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,10,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,23,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,19,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24,Not Applicable,Not Applicable,0.10%
California,6,"Los Angeles County, CA",6037,2013,2013,"Oct., 2013",2013/10,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,12,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,11,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,27,Not Applicable,Not Applicable,0.10%
California,6,"Los Angeles County, CA",6037,2013,2013,"Nov., 2013",2013/11,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,10,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,14,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,19,Not Applicable,Not Applicable,0.00%
California,6,"Los Angeles County, CA",6037,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,23,Not Applicable,Not Applicable,0.00%
California,6,"Orange County, CA",6059,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,19,Not Applicable,Not Applicable,0.00%
California,6,"Orange County, CA",6059,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,Not Applicable,Not Applicable,0.00%
California,6,"Orange County, CA",6059,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,21,Not Applicable,Not Applicable,0.00%
California,6,"Orange County, CA",6059,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,Not Applicable,Not Applicable,0.00%
California,6,"Orange County, CA",6059,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,Not Applicable,Not Applicable,0.00%
California,6,"Orange County, CA",6059,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,Not Applicable,Not Applicable,0.00%
California,6,"Orange County, CA",6059,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,11,Not Applicable,Not Applicable,0.00%
California,6,"Orange County, CA",6059,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,Not Applicable,Not Applicable,0.00%
California,6,"Orange County, CA",6059,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
California,6,"Orange County, CA",6059,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,Not Applicable,Not Applicable,0.00%
California,6,"Orange County, CA",6059,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
California,6,"Orange County, CA",6059,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
California,6,"Orange County, CA",6059,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
California,6,"Riverside County, CA",6065,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
California,6,"Riverside County, CA",6065,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,Not Applicable,Not Applicable,0.00%
California,6,"Riverside County, CA",6065,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,Not Applicable,Not Applicable,0.00%
California,6,"Riverside County, CA",6065,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
California,6,"Riverside County, CA",6065,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,10,Not Applicable,Not Applicable,0.00%
California,6,"Riverside County, CA",6065,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
California,6,"Riverside County, CA",6065,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,13,Not Applicable,Not Applicable,0.00%
California,6,"Riverside County, CA",6065,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,Not Applicable,Not Applicable,0.00%
California,6,"Riverside County, CA",6065,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
California,6,"Riverside County, CA",6065,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
California,6,"Riverside County, CA",6065,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
California,6,"Riverside County, CA",6065,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,Not Applicable,Not Applicable,0.00%
California,6,"San Diego County, CA",6073,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
California,6,"San Diego County, CA",6073,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,12,Not Applicable,Not Applicable,0.00%
California,6,"San Diego County, CA",6073,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,Not Applicable,Not Applicable,0.00%
California,6,"San Diego County, CA",6073,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
California,6,"San Diego County, CA",6073,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,Not Applicable,Not Applicable,0.00%
California,6,"San Diego County, CA",6073,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,Not Applicable,Not Applicable,0.00%
California,6,"San Diego County, CA",6073,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
California,6,"San Diego County, CA",6073,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,Not Applicable,Not Applicable,0.00%
California,6,"San Diego County, CA",6073,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,Not Applicable,Not Applicable,0.00%
California,6,"San Diego County, CA",6073,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,Not Applicable,Not Applicable,0.00%
California,6,"San Diego County, CA",6073,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,Not Applicable,Not Applicable,0.00%
