State,State Code,County,County Code,Year,Year Code,Month,Month Code,Underlying Cause of death,Underlying Cause of death Code,Deaths,Population,Crude Rate,% of Total Deaths
California,6,"San Diego County, CA",6073,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
California,6,"San Diego County, CA",6073,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,Not Applicable,Not Applicable,0.00%
California,6,"San Diego County, CA",6073,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,Not Applicable,Not Applicable,0.00%
California,6,"San Diego County, CA",6073,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
California,6,"San Diego County, CA",6073,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,Not Applicable,Not Applicable,0.00%
California,6,"San Francisco County, CA",6075,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Connecticut,9,"Fairfield County, CT",9001,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Connecticut,9,"Hartford County, CT",9003,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Connecticut,9,"Hartford County, CT",9003,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Connecticut,9,"Hartford County, CT",9003,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Connecticut,9,"Hartford County, CT",9003,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Connecticut,9,"Hartford County, CT",9003,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,Not Applicable,Not Applicable,0.00%
Connecticut,9,"New Haven County, CT",9009,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Connecticut,9,"New Haven County, CT",9009,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Connecticut,9,"New Haven County, CT",9009,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Connecticut,9,"New Haven County, CT",9009,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Connecticut,9,"New Haven County, CT",9009,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,Not Applicable,Not Applicable,0.00%
Connecticut,9,"New Haven County, CT",9009,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Florida,12,"Broward County, FL",12011,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,Not Applicable,Not Applicable,0.00%
Florida,12,"Hillsborough County, FL",12057,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Florida,12,"Orange County, FL",12095,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,Not Applicable,Not Applicable,0.00%
Florida,12,"Palm Beach County, FL",12099,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Florida,12,"Palm Beach County, FL",12099,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Florida,12,"Palm Beach County, FL",12099,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Florida,12,"Palm Beach County, FL",12099,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Florida,12,"Palm Beach County, FL",12099,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Florida,12,"Palm Beach County, FL",12099,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Florida,12,"Palm Beach County, FL",12099,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Florida,12,"Palm Beach County, FL",12099,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,Not Applicable,Not Applicable,0.00%
Florida,12,"Pinellas County, FL",12103,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Florida,12,"Pinellas County, FL",12103,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,Not Applicable,Not Applicable,0.00%
Florida,12,"Pinellas County, FL",12103,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Georgia,13,"Cobb County, GA",13067,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,Not Applicable,Not Applicable,0.00%
Georgia,13,"Cobb County, GA",13067,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Illinois,17,"Cook County, IL",17031,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,39,Not Applicable,Not Applicable,0.10%
Illinois,17,"Cook County, IL",17031,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,41,Not Applicable,Not Applicable,0.10%
Illinois,17,"Cook County, IL",17031,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,35,Not Applicable,Not Applicable,0.10%
Illinois,17,"Cook County, IL",17031,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,48,Not Applicable,Not Applicable,0.10%
Illinois,17,"Cook County, IL",17031,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,37,Not Applicable,Not Applicable,0.10%
Illinois,17,"Cook County, IL",17031,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,33,Not Applicable,Not Applicable,0.10%
Illinois,17,"Cook County, IL",17031,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,37,Not Applicable,Not Applicable,0.10%
Illinois,17,"Cook County, IL",17031,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,34,Not Applicable,Not Applicable,0.10%
Illinois,17,"Cook County, IL",17031,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Illinois,17,"Cook County, IL",17031,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,33,Not Applicable,Not Applicable,0.10%
Illinois,17,"Cook County, IL",17031,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,38,Not Applicable,Not Applicable,0.10%
Illinois,17,"Cook County, IL",17031,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,44,Not Applicable,Not Applicable,0.10%
Illinois,17,"Cook County, IL",17031,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,44,Not Applicable,Not Applicable,0.10%
Illinois,17,"Winnebago County, IL",17201,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Indiana,18,"Marion County, IN",18097,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Indiana,18,"Marion County, IN",18097,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Indiana,18,"Marion County, IN",18097,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,Not Applicable,Not Applicable,0.00%
Indiana,18,"Marion County, IN",18097,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,Not Applicable,Not Applicable,0.00%
Indiana,18,"Marion County, IN",18097,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,Not Applicable,Not Applicable,0.00%
Indiana,18,"Marion County, IN",18097,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,Not Applicable,Not Applicable,0.00%
Indiana,18,"Marion County, IN",18097,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Indiana,18,"Marion County, IN",18097,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Kentucky,21,"Jefferson County, KY",21111,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Kentucky,21,"Jefferson County, KY",21111,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Kentucky,21,"Jefferson County, KY",21111,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Kentucky,21,"Jefferson County, KY",21111,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,Not Applicable,Not Applicable,0.00%
Maryland,24,"Anne Arundel County, MD",24003,2013,2013,"Nov., 2013",2013/11,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,12,Not Applicable,Not Applicable,0.00%
Maryland,24,"Baltimore County, MD",24005,2013,2013,"Jan., 2013",2013/01,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,11,Not Applicable,Not Applicable,0.00%
Maryland,24,"Baltimore County, MD",24005,2013,2013,"Oct., 2013",2013/10,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,11,Not Applicable,Not Applicable,0.00%
Maryland,24,"Baltimore city, MD",24510,2013,2013,"Feb., 2013",2013/02,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,15,Not Applicable,Not Applicable,0.00%
Maryland,24,"Baltimore city, MD",24510,2013,2013,"Mar., 2013",2013/03,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,17,Not Applicable,Not Applicable,0.00%
Maryland,24,"Baltimore city, MD",24510,2013,2013,"Jun., 2013",2013/06,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,13,Not Applicable,Not Applicable,0.00%
Maryland,24,"Baltimore city, MD",24510,2013,2013,"Jul., 2013",2013/07,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,16,Not Applicable,Not Applicable,0.00%
Maryland,24,"Baltimore city, MD",24510,2013,2013,"Aug., 2013",2013/08,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,11,Not Applicable,Not Applicable,0.00%
Maryland,24,"Baltimore city, MD",24510,2013,2013,"Nov., 2013",2013/11,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,10,Not Applicable,Not Applicable,0.00%
Maryland,24,"Baltimore city, MD",24510,2013,2013,"Dec., 2013",2013/12,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,15,Not Applicable,Not Applicable,0.00%
Massachusetts,25,"Bristol County, MA",25005,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Massachusetts,25,"Bristol County, MA",25005,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Massachusetts,25,"Bristol County, MA",25005,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,Not Applicable,Not Applicable,0.00%
Massachusetts,25,"Essex County, MA",25009,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Massachusetts,25,"Middlesex County, MA",25017,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Massachusetts,25,"Middlesex County, MA",25017,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Massachusetts,25,"Middlesex County, MA",25017,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Massachusetts,25,"Middlesex County, MA",25017,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Massachusetts,25,"Middlesex County, MA",25017,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Massachusetts,25,"Middlesex County, MA",25017,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Massachusetts,25,"Suffolk County, MA",25025,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Massachusetts,25,"Suffolk County, MA",25025,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Massachusetts,25,"Worcester County, MA",25027,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Massachusetts,25,"Worcester County, MA",25027,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Massachusetts,25,"Worcester County, MA",25027,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Michigan,26,"Macomb County, MI",26099,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,Not Applicable,Not Applicable,0.00%
Michigan,26,"Macomb County, MI",26099,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Michigan,26,"Macomb County, MI",26099,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Michigan,26,"Macomb County, MI",26099,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16,Not Applicable,Not Applicable,0.00%
Michigan,26,"Macomb County, MI",26099,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,Not Applicable,Not Applicable,0.00%
Michigan,26,"Macomb County, MI",26099,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Michigan,26,"Macomb County, MI",26099,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,Not Applicable,Not Applicable,0.00%
Michigan,26,"Macomb County, MI",26099,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Michigan,26,"Oakland County, MI",26125,2013,2013,"Apr., 2013",2013/04,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,11,Not Applicable,Not Applicable,0.00%
Michigan,26,"Oakland County, MI",26125,2013,2013,"Jul., 2013",2013/07,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,10,Not Applicable,Not Applicable,0.00%
Michigan,26,"Oakland County, MI",26125,2013,2013,"Sep., 2013",2013/09,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,11,Not Applicable,Not Applicable,0.00%
Michigan,26,"Oakland County, MI",26125,2013,2013,"Oct., 2013",2013/10,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,12,Not Applicable,Not Applicable,0.00%
Michigan,26,"Oakland County, MI",26125,2013,2013,"Nov., 2013",2013/11,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,11,Not Applicable,Not Applicable,0.00%
Michigan,26,"Oakland County, MI",26125,2013,2013,"Dec., 2013",2013/12,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,10,Not Applicable,Not Applicable,0.00%
Michigan,26,"Wayne County, MI",26163,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,19,Not Applicable,Not Applicable,0.00%
Michigan,26,"Wayne County, MI",26163,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,25,Not Applicable,Not Applicable,0.10%
Michigan,26,"Wayne County, MI",26163,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Michigan,26,"Wayne County, MI",26163,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,Not Applicable,Not Applicable,0.00%
