State,State Code,County,County Code,Year,Year Code,Month,Month Code,Underlying Cause of death,Underlying Cause of death Code,Deaths,Population,Crude Rate,% of Total Deaths
Michigan,26,"Wayne County, MI",26163,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,Not Applicable,Not Applicable,0.00%
Michigan,26,"Wayne County, MI",26163,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,Not Applicable,Not Applicable,0.00%
Michigan,26,"Wayne County, MI",26163,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,Not Applicable,Not Applicable,0.00%
Michigan,26,"Wayne County, MI",26163,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,Not Applicable,Not Applicable,0.00%
Michigan,26,"Wayne County, MI",26163,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,Not Applicable,Not Applicable,0.00%
Michigan,26,"Wayne County, MI",26163,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,20,Not Applicable,Not Applicable,0.00%
Michigan,26,"Wayne County, MI",26163,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,Not Applicable,Not Applicable,0.00%
Michigan,26,"Wayne County, MI",26163,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,22,Not Applicable,Not Applicable,0.00%
Michigan,26,"Wayne County, MI",26163,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Michigan,26,"Wayne County, MI",26163,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,Not Applicable,Not Applicable,0.00%
Michigan,26,"Wayne County, MI",26163,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,25,Not Applicable,Not Applicable,0.10%
Michigan,26,"Wayne County, MI",26163,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,20,Not Applicable,Not Applicable,0.00%
Michigan,26,"Wayne County, MI",26163,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Michigan,26,"Wayne County, MI",26163,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Missouri,29,"St. Louis County, MO",29189,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Missouri,29,"St. Louis County, MO",29189,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Missouri,29,"St. Louis County, MO",29189,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Missouri,29,"St. Louis County, MO",29189,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16,Not Applicable,Not Applicable,0.00%
Missouri,29,"St. Louis County, MO",29189,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Missouri,29,"St. Louis County, MO",29189,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,Not Applicable,Not Applicable,0.00%
Missouri,29,"St. Louis County, MO",29189,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Missouri,29,"St. Louis County, MO",29189,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,Not Applicable,Not Applicable,0.00%
Missouri,29,"St. Louis city, MO",29510,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Nevada,32,"Clark County, NV",32003,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,Not Applicable,Not Applicable,0.00%
Nevada,32,"Clark County, NV",32003,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,Not Applicable,Not Applicable,0.00%
Nevada,32,"Clark County, NV",32003,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,Not Applicable,Not Applicable,0.00%
Nevada,32,"Clark County, NV",32003,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,Not Applicable,Not Applicable,0.00%
Nevada,32,"Clark County, NV",32003,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,Not Applicable,Not Applicable,0.00%
Nevada,32,"Clark County, NV",32003,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,19,Not Applicable,Not Applicable,0.00%
Nevada,32,"Clark County, NV",32003,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,20,Not Applicable,Not Applicable,0.00%
Nevada,32,"Clark County, NV",32003,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,Not Applicable,Not Applicable,0.00%
Nevada,32,"Clark County, NV",32003,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,Not Applicable,Not Applicable,0.00%
Nevada,32,"Clark County, NV",32003,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,Not Applicable,Not Applicable,0.00%
Nevada,32,"Clark County, NV",32003,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Nevada,32,"Clark County, NV",32003,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Nevada,32,"Clark County, NV",32003,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,Not Applicable,Not Applicable,0.00%
Nevada,32,"Clark County, NV",32003,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,Not Applicable,Not Applicable,0.00%
Nevada,32,"Clark County, NV",32003,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Nevada,32,"Clark County, NV",32003,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,Not Applicable,Not Applicable,0.00%
New Jersey,34,"Bergen County, NJ",34003,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
New Jersey,34,"Burlington County, NJ",34005,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
New Jersey,34,"Camden County, NJ",34007,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
New Jersey,34,"Camden County, NJ",34007,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
New Jersey,34,"Camden County, NJ",34007,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,Not Applicable,Not Applicable,0.00%
New Jersey,34,"Camden County, NJ",34007,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,Not Applicable,Not Applicable,0.00%
New Jersey,34,"Camden County, NJ",34007,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,Not Applicable,Not Applicable,0.00%
New Jersey,34,"Camden County, NJ",34007,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,Not Applicable,Not Applicable,0.00%
New Jersey,34,"Camden County, NJ",34007,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,Not Applicable,Not Applicable,0.00%
New Jersey,34,"Gloucester County, NJ",34015,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,Not Applicable,Not Applicable,0.00%
New Jersey,34,"Ocean County, NJ",34029,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
New Jersey,34,"Ocean County, NJ",34029,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
New York,36,"Bronx County, NY",36005,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
New York,36,"Bronx County, NY",36005,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,Not Applicable,Not Applicable,0.00%
New York,36,"Bronx County, NY",36005,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,Not Applicable,Not Applicable,0.00%
New York,36,"Bronx County, NY",36005,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
New York,36,"Dutchess County, NY",36027,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
New York,36,"Erie County, NY",36029,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
New York,36,"Erie County, NY",36029,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
New York,36,"Erie County, NY",36029,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16,Not Applicable,Not Applicable,0.00%
New York,36,"Kings County, NY",36047,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,Not Applicable,Not Applicable,0.00%
New York,36,"Kings County, NY",36047,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,Not Applicable,Not Applicable,0.00%
New York,36,"Kings County, NY",36047,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,Not Applicable,Not Applicable,0.00%
New York,36,"Kings County, NY",36047,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
New York,36,"Kings County, NY",36047,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
New York,36,"Kings County, NY",36047,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
New York,36,"Nassau County, NY",36059,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
New York,36,"New York County, NY",36061,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
New York,36,"New York County, NY",36061,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
New York,36,"Queens County, NY",36081,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,Not Applicable,Not Applicable,0.00%
New York,36,"Suffolk County, NY",36103,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
New York,36,"Suffolk County, NY",36103,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
New York,36,"Suffolk County, NY",36103,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,Not Applicable,Not Applicable,0.00%
New York,36,"Suffolk County, NY",36103,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,Not Applicable,Not Applicable,0.00%
New York,36,"Suffolk County, NY",36103,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,Not Applicable,Not Applicable,0.00%
New York,36,"Suffolk County, NY",36103,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
New York,36,"Suffolk County, NY",36103,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,Not Applicable,Not Applicable,0.00%
New York,36,"Suffolk County, NY",36103,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,Not Applicable,Not Applicable,0.00%
New York,36,"Suffolk County, NY",36103,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
New York,36,"Suffolk County, NY",36103,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
New York,36,"Suffolk County, NY",36103,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,Not Applicable,Not Applicable,0.00%
Ohio,39,"Cuyahoga County, OH",39035,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Ohio,39,"Cuyahoga County, OH",39035,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Ohio,39,"Cuyahoga County, OH",39035,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,23,Not Applicable,Not Applicable,0.00%
Ohio,39,"Cuyahoga County, OH",39035,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,Not Applicable,Not Applicable,0.00%
Ohio,39,"Cuyahoga County, OH",39035,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Ohio,39,"Cuyahoga County, OH",39035,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Ohio,39,"Cuyahoga County, OH",39035,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,Not Applicable,Not Applicable,0.00%
Ohio,39,"Cuyahoga County, OH",39035,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Ohio,39,"Cuyahoga County, OH",39035,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Ohio,39,"Cuyahoga County, OH",39035,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Ohio,39,"Cuyahoga County, OH",39035,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,20,Not Applicable,Not Applicable,0.00%
Ohio,39,"Cuyahoga County, OH",39035,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Ohio,39,"Cuyahoga County, OH",39035,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16,Not Applicable,Not Applicable,0.00%
Ohio,39,"Cuyahoga County, OH",39035,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Ohio,39,"Franklin County, OH",39049,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,Not Applicable,Not Applicable,0.00%
Ohio,39,"Franklin County, OH",39049,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Ohio,39,"Franklin County, OH",39049,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Ohio,39,"Franklin County, OH",39049,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Ohio,39,"Franklin County, OH",39049,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Ohio,39,"Franklin County, OH",39049,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Ohio,39,"Franklin County, OH",39049,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Ohio,39,"Franklin County, OH",39049,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Ohio,39,"Franklin County, OH",39049,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Ohio,39,"Franklin County, OH",39049,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Ohio,39,"Franklin County, OH",39049,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,Not Applicable,Not Applicable,0.00%
