State,State Code,County,County Code,Year,Year Code,Month,Month Code,Underlying Cause of death,Underlying Cause of death Code,Deaths,Population,Crude Rate,% of Total Deaths
Ohio,39,"Hamilton County, OH",39061,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,Not Applicable,Not Applicable,0.00%
Ohio,39,"Hamilton County, OH",39061,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,Not Applicable,Not Applicable,0.00%
Ohio,39,"Hamilton County, OH",39061,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Ohio,39,"Hamilton County, OH",39061,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Ohio,39,"Hamilton County, OH",39061,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Ohio,39,"Hamilton County, OH",39061,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,Not Applicable,Not Applicable,0.00%
Ohio,39,"Hamilton County, OH",39061,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,Not Applicable,Not Applicable,0.00%
Ohio,39,"Hamilton County, OH",39061,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Ohio,39,"Hamilton County, OH",39061,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,Not Applicable,Not Applicable,0.00%
Ohio,39,"Montgomery County, OH",39113,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Ohio,39,"Montgomery County, OH",39113,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Ohio,39,"Montgomery County, OH",39113,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,Not Applicable,Not Applicable,0.00%
Ohio,39,"Montgomery County, OH",39113,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,Not Applicable,Not Applicable,0.00%
Ohio,39,"Montgomery County, OH",39113,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,Not Applicable,Not Applicable,0.00%
Ohio,39,"Montgomery County, OH",39113,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Ohio,39,"Montgomery County, OH",39113,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Allegheny County, PA",42003,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Allegheny County, PA",42003,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Allegheny County, PA",42003,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Allegheny County, PA",42003,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Allegheny County, PA",42003,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Allegheny County, PA",42003,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Allegheny County, PA",42003,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Allegheny County, PA",42003,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Allegheny County, PA",42003,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Allegheny County, PA",42003,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Allegheny County, PA",42003,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Allegheny County, PA",42003,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Allegheny County, PA",42003,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Bucks County, PA",42017,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Bucks County, PA",42017,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Delaware County, PA",42045,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Montgomery County, PA",42091,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Montgomery County, PA",42091,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Philadelphia County, PA",42101,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,35,Not Applicable,Not Applicable,0.10%
Pennsylvania,42,"Philadelphia County, PA",42101,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,33,Not Applicable,Not Applicable,0.10%
Pennsylvania,42,"Philadelphia County, PA",42101,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,27,Not Applicable,Not Applicable,0.10%
Pennsylvania,42,"Philadelphia County, PA",42101,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24,Not Applicable,Not Applicable,0.10%
Pennsylvania,42,"Philadelphia County, PA",42101,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,33,Not Applicable,Not Applicable,0.10%
Pennsylvania,42,"Philadelphia County, PA",42101,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,22,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Philadelphia County, PA",42101,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,27,Not Applicable,Not Applicable,0.10%
Pennsylvania,42,"Philadelphia County, PA",42101,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,28,Not Applicable,Not Applicable,0.10%
Pennsylvania,42,"Philadelphia County, PA",42101,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,28,Not Applicable,Not Applicable,0.10%
Pennsylvania,42,"Philadelphia County, PA",42101,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,23,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Philadelphia County, PA",42101,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,34,Not Applicable,Not Applicable,0.10%
Pennsylvania,42,"Philadelphia County, PA",42101,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,22,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Westmoreland County, PA",42129,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Pennsylvania,42,"Westmoreland County, PA",42129,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,Not Applicable,Not Applicable,0.00%
Rhode Island,44,"Providence County, RI",44007,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Rhode Island,44,"Providence County, RI",44007,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,Not Applicable,Not Applicable,0.00%
Tennessee,47,"Davidson County, TN",47037,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Tennessee,47,"Knox County, TN",47093,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Tennessee,47,"Shelby County, TN",47157,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Tennessee,47,"Shelby County, TN",47157,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,Not Applicable,Not Applicable,0.00%
Texas,48,"Bexar County, TX",48029,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,Not Applicable,Not Applicable,0.00%
Texas,48,"Bexar County, TX",48029,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Texas,48,"Dallas County, TX",48113,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,Not Applicable,Not Applicable,0.00%
Texas,48,"Dallas County, TX",48113,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Texas,48,"Dallas County, TX",48113,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Texas,48,"Dallas County, TX",48113,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Texas,48,"Dallas County, TX",48113,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Texas,48,"Dallas County, TX",48113,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Texas,48,"Dallas County, TX",48113,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Texas,48,"Harris County, TX",48201,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Texas,48,"Harris County, TX",48201,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,Not Applicable,Not Applicable,0.00%
Texas,48,"Harris County, TX",48201,2013,2013,"Feb., 2013",2013/02,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,Not Applicable,Not Applicable,0.00%
Texas,48,"Harris County, TX",48201,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,Not Applicable,Not Applicable,0.00%
Texas,48,"Harris County, TX",48201,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,Not Applicable,Not Applicable,0.00%
Texas,48,"Harris County, TX",48201,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,Not Applicable,Not Applicable,0.00%
Texas,48,"Harris County, TX",48201,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,Not Applicable,Not Applicable,0.00%
Texas,48,"Harris County, TX",48201,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,Not Applicable,Not Applicable,0.00%
Texas,48,"Harris County, TX",48201,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16,Not Applicable,Not Applicable,0.00%
Texas,48,"Harris County, TX",48201,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,Not Applicable,Not Applicable,0.00%
Texas,48,"Harris County, TX",48201,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,20,Not Applicable,Not Applicable,0.00%
Texas,48,"Harris County, TX",48201,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Texas,48,"Harris County, TX",48201,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Texas,48,"Harris County, TX",48201,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,19,Not Applicable,Not Applicable,0.00%
Texas,48,"Harris County, TX",48201,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,Not Applicable,Not Applicable,0.00%
Texas,48,"Harris County, TX",48201,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,21,Not Applicable,Not Applicable,0.00%
Texas,48,"Harris County, TX",48201,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,Not Applicable,Not Applicable,0.00%
Texas,48,"Tarrant County, TX",48439,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Texas,48,"Travis County, TX",48453,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,Not Applicable,Not Applicable,0.00%
Texas,48,"Travis County, TX",48453,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Utah,49,"Salt Lake County, UT",49035,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Utah,49,"Salt Lake County, UT",49035,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Utah,49,"Salt Lake County, UT",49035,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Utah,49,"Salt Lake County, UT",49035,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Washington,53,"King County, WA",53033,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Washington,53,"King County, WA",53033,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Washington,53,"King County, WA",53033,2013,2013,"May, 2013",2013/05,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,Not Applicable,Not Applicable,0.00%
Washington,53,"King County, WA",53033,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Washington,53,"King County, WA",53033,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,Not Applicable,Not Applicable,0.00%
Washington,53,"King County, WA",53033,2013,2013,"Aug., 2013",2013/08,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,Not Applicable,Not Applicable,0.00%
Washington,53,"King County, WA",53033,2013,2013,"Sep., 2013",2013/09,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Washington,53,"King County, WA",53033,2013,2013,"Oct., 2013",2013/10,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Washington,53,"King County, WA",53033,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,Not Applicable,Not Applicable,0.00%
Washington,53,"King County, WA",53033,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%
Wisconsin,55,"Milwaukee County, WI",55079,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Wisconsin,55,"Milwaukee County, WI",55079,2013,2013,"Jan., 2013",2013/01,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,Not Applicable,Not Applicable,0.00%
Wisconsin,55,"Milwaukee County, WI",55079,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,Not Applicable,Not Applicable,0.00%
Wisconsin,55,"Milwaukee County, WI",55079,2013,2013,"Mar., 2013",2013/03,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,Not Applicable,Not Applicable,0.00%
Wisconsin,55,"Milwaukee County, WI",55079,2013,2013,"Apr., 2013",2013/04,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,Not Applicable,Not Applicable,0.00%
Wisconsin,55,"Milwaukee County, WI",55079,2013,2013,"Jun., 2013",2013/06,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,Not Applicable,Not Applicable,0.00%
Wisconsin,55,"Milwaukee County, WI",55079,2013,2013,"Jul., 2013",2013/07,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,Not Applicable,Not Applicable,0.00%
Wisconsin,55,"Milwaukee County, WI",55079,2013,2013,"Nov., 2013",2013/11,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,Not Applicable,Not Applicable,0.00%
Wisconsin,55,"Milwaukee County, WI",55079,2013,2013,"Dec., 2013",2013/12,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,Not Applicable,Not Applicable,0.00%